Vertice,Pai,Nivel
8850,1817,114
8851,1104,26
8852,2684,13
8853,6049,377
8854,1035,420
8855,3101,797
8856,7442,244
8857,7959,3
8858,6906,129
8859,8417,562
8860,6497,224
8861,6766,12
8862,4474,306
8863,9467,171
8864,8693,9
8865,3923,323
8866,7255,190
8867,2594,106
8868,6438,47
8869,1397,831
8870,7806,153
8871,7280,315
8872,132,201
8873,7772,235
8874,1113,962
8875,1196,206
8876,6820,85
8877,6720,920
8878,8232,94
8879,6530,269
8880,8013,608
8881,7532,144
8882,4916,203
8883,8185,92
8884,1277,984
8885,9227,543
8886,6947,127
8887,8834,585
8888,2979,161
8889,4308,289
8890,4102,19
8891,9764,69
8892,5412,512
8893,5098,75
8894,2758,110
8895,6963,302
8896,8119,239
8897,3411,107
8898,9505,122
8899,3923,323
8900,2634,448
8901,3166,533
8902,4602,29
8903,9292,89
8904,522,296
8905,3274,231
8906,8692,469
8907,1291,151
8908,5917,45
8909,2296,443
8910,9563,270
8911,4105,575
8912,6721,498
8913,7850,99
8914,7605,284
8915,9876,226
8916,1840,563
8917,3436,1079
8918,5824,1167
8919,9228,524
8920,3867,195
8921,9888,467
8922,2290,338
8923,3882,1162
8924,781,1186
8925,1887,223
8926,522,296
8927,5463,62
8928,2602,516
8929,9957,530
8930,9228,524
8931,8772,50
8932,3016,695
8933,7317,1137
8934,1028,1098
8935,9616,407
8936,2433,256
8937,7023,135
8938,5545,784
8939,8066,1205
8940,7721,479
8941,3392,197
8942,7581,427
8943,7800,609
8944,7348,1190
8945,7700,116
8946,9640,458
8947,238,216
8948,9905,329
8949,9883,820
8950,807,959
8951,940,41
8952,375,113
8953,8079,63
8954,9697,28
8955,5286,905
8956,6087,316
8957,527,700
8958,5881,495
8959,7282,864
8960,6424,64
8961,1632,386
8962,6830,980
8963,5484,434
8964,3226,806
8965,3513,1104
8966,7275,335
8967,5245,548
8968,7581,427
8969,1881,750
8970,4097,376
8971,529,480
8972,9637,363
8973,3426,179
8974,3658,668
8975,7290,177
8976,7462,927
8977,6173,1044
8978,9298,368
8979,6884,409
8980,7965,80
8981,1,1
8982,7799,540
8983,4702,1203
8984,8826,232
8985,5847,143
8986,1929,1062
8987,6807,538
8988,5870,65
8989,2684,13
8990,671,665
8991,3090,583
8992,754,59
8993,4844,294
8994,9694,229
8995,8725,128
8996,3225,817
8997,8315,886
8998,9729,149
8999,5879,249
9000,5469,350
9001,6747,355
9002,3105,365
9003,3952,633
9004,2243,625
9005,6637,645
9006,7090,463
9007,2388,253
9008,9546,187
9009,1631,845
9010,7414,277
9011,2786,76
9012,3008,141
9013,2450,475
9014,6767,753
9015,9098,514
9016,8391,163
9017,8498,250
9018,2684,13
9019,409,1118
9020,6261,234
9021,8615,430
9022,8315,886
9023,3083,58
9024,2242,487
9025,4932,547
9026,7044,279
9027,5270,202
9028,5063,142
9029,5410,307
9030,634,641
9031,8851,27
9032,5971,552
9033,1774,301
9034,9939,860
9035,908,617
9036,8447,945
9037,4676,93
9038,6099,741
9039,4738,520
9040,1867,285
9041,2375,1140
9042,1867,285
9043,706,466
9044,322,140
9045,2983,473
9046,3274,231
9047,9448,765
9048,8335,1139
9049,3679,252
9050,9464,88
9051,5879,249
9052,423,1138
9053,3711,115
9054,808,390
9055,837,348
9056,5173,1176
9057,6963,302
9058,5182,825
9059,3567,725
9060,9472,838
9061,9281,109
9062,4348,451
9063,6898,82
9064,1358,180
9065,2472,16
9066,9968,771
9067,9607,559
9068,5469,350
9069,7959,3
9070,7467,213
9071,6205,227
9072,1294,320
9073,7868,321
9074,238,216
9075,2995,695
9076,7380,526
9077,7976,573
9078,5380,940
9079,9868,196
9080,2268,79
9081,4520,34
9082,856,133
9083,3628,1149
9084,1327,152
9085,6646,660
9086,8349,1049
9087,8472,131
9088,7772,235
9089,5947,7
9090,7335,569
9091,5947,7
9092,8438,265
9093,5947,7
9094,1474,77
9095,1840,563
9096,8017,790
9097,1193,208
9098,4426,513
9099,2485,283
9100,1358,180
9101,5463,62
9102,4932,547
9103,3976,709
9104,994,826
9105,1131,317
9106,7346,11
9107,7799,540
9108,8849,404
9109,2157,136
9110,1169,336
9111,5132,257
9112,5572,1128
9113,3304,21
9114,6431,97
9115,7255,190
9116,1867,285
9117,3436,1079
9118,1690,449
9119,1690,449
9120,4866,679
9121,6137,139
9122,8849,404
9123,7602,509
9124,7537,108
9125,3764,1160
9126,1631,845
9127,918,255
9128,5986,460
9129,8906,470
9130,8298,674
9131,2472,16
9132,1428,461
9133,3265,38
9134,7349,1023
9135,5022,756
9136,4674,401
9137,3521,83
9138,4475,781
9139,7743,521
9140,6121,95
9141,703,74
9142,5740,260
9143,7494,476
9144,475,44
9145,9393,1155
9146,979,165
9147,6530,269
9148,4910,507
9149,2502,896
9150,6121,95
9151,5947,7
9152,9509,67
9153,4474,306
9154,3304,21
9155,5182,825
9156,3608,78
9157,3786,218
9158,2982,293
9159,2971,975
9160,1673,857
9161,2433,256
9162,7537,108
9163,2157,136
9164,6431,97
9165,40,130
9166,5870,65
9167,1810,121
9168,2884,117
9169,5019,1135
9170,9136,402
9171,2894,754
9172,1481,33
9173,2982,293
9174,3083,58
9175,238,216
9176,2269,791
9177,7154,174
9178,9104,827
9179,6892,917
9180,8185,92
9181,754,59
9182,3192,242
9183,8139,459
9184,6898,82
9185,2979,161
9186,7572,366
9187,3995,205
9188,3673,566
9189,5752,1209
9190,3118,392
9191,5847,143
9192,6088,1097
9193,9881,150
9194,9110,337
9195,3107,600
9196,2360,134
9197,9292,89
9198,3468,123
9199,6100,333
9200,8692,469
9201,8836,154
9202,4357,687
9203,2493,148
9204,9521,658
9205,2674,278
9206,6963,302
9207,7435,675
9208,3781,1153
9209,5396,230
9210,6480,332
9211,6789,656
9212,6828,61
9213,2345,389
9214,9828,300
9215,654,799
9216,4267,595
9217,1415,1113
9218,7815,1109
9219,5932,84
9220,7346,11
9221,9881,150
9222,3808,403
9223,8087,1179
9224,7850,99
9225,3508,763
9226,4145,607
9227,2443,542
9228,4923,523
9229,9417,499
9230,7976,573
9231,1217,1009
9232,2068,1186
9233,4960,985
9234,5676,90
9235,5885,319
9236,5597,734
9237,9523,22
9238,2512,417
9239,908,617
9240,3923,323
9241,4840,36
9242,4102,19
9243,9644,328
9244,4192,804
9245,4178,207
9246,5545,784
9247,5947,7
9248,9467,171
9249,837,348
9250,5947,7
9251,1345,168
9252,2156,71
9253,2388,253
9254,979,165
9255,2829,1063
9256,9509,67
9257,1177,438
9258,3767,1146
9259,8079,63
9260,3958,5
9261,7336,73
9262,7290,177
9263,4432,184
9264,7319,601
9265,2249,602
9266,2009,308
9267,9712,578
9268,2085,6
9269,8693,9
9270,40,130
9271,2106,304
9272,3008,141
9273,2146,183
9274,8232,94
9275,4920,592
9276,408,752
9277,1231,391
9278,1946,378
9279,3008,141
9280,9764,69
9281,7537,108
9282,353,768
9283,4520,34
9284,7959,3
9285,7023,135
9286,3225,817
9287,1231,391
9288,8708,233
9289,6868,710
9290,7346,11
9291,1629,1201
9292,9464,88
9293,7850,99
9294,8522,266
9295,1504,282
9296,9868,196
9297,9494,331
9298,863,367
9299,3083,58
9300,3868,740
9301,4926,464
9302,2057,297
9303,9136,402
9304,4445,1116
9305,8124,432
9306,7894,1169
9307,1291,151
9308,8854,421
9309,6983,956
9310,5861,1208
9311,5732,1188
9312,837,348
9313,2269,791
9314,7336,73
9315,6703,357
9316,2674,278
9317,2028,805
9318,3332,1189
9319,6497,224
9320,4190,311
9321,7494,476
9322,8851,27
9323,6828,61
9324,6480,332
9325,3176,568
9326,2982,293
9327,410,236
9328,6417,369
9329,4848,105
9330,3867,195
9331,7798,49
9332,6424,64
9333,2393,55
9334,9509,67
9335,6963,302
9336,6766,12
9337,2684,13
9338,1811,622
9339,4537,422
9340,488,178
9341,8105,414
9342,3223,1031
9343,8308,345
9344,2290,338
9345,3655,821
9346,8079,63
9347,5767,482
9348,7335,569
9349,5676,90
9350,7299,238
9351,9119,450
9352,7474,1043
9353,9905,329
9354,9333,56
9355,8522,266
9356,8836,154
9357,9644,328
9358,8854,421
9359,2845,341
9360,322,140
9361,6211,351
9362,1571,8
9363,6567,440
9364,6529,1198
9365,3887,261
9366,8025,57
9367,7029,1126
9368,7605,284
9369,9227,543
9370,1481,33
9371,6908,273
9372,8836,154
9373,6997,46
9374,1817,114
9375,9292,89
9376,3411,107
9377,7443,23
9378,2360,134
9379,2502,896
9380,5714,72
9381,3192,242
9382,7375,364
9383,4840,36
9384,4738,520
9385,7609,723
9386,5182,825
9387,1291,151
9388,1196,206
9389,9694,229
9390,9828,300
9391,6424,64
9392,4066,663
9393,9208,1154
9394,3392,197
9395,9464,88
9396,2939,545
9397,7976,573
9398,4968,554
9399,3887,261
9400,3156,425
9401,3166,533
9402,2935,1012
9403,1945,598
9404,7815,1109
9405,1512,1218
9406,3711,115
9407,1175,214
9408,6268,87
9409,6431,97
9410,4102,19
9411,4674,401
9412,68,811
9413,3083,58
9414,5879,249
9415,6247,189
9416,9542,953
9417,6721,498
9418,9869,1190
9419,3187,613
9420,2435,25
9421,115,606
9422,1631,845
9423,9464,88
9424,1659,866
9425,9059,726
9426,4725,147
9427,4725,147
9428,4938,1109
9429,4329,54
9430,115,606
9431,7442,244
9432,3481,81
9433,8407,436
9434,1673,857
9435,3284,457
9436,1196,206
9437,2356,303
9438,2157,136
9439,6965,688
9440,413,419
9441,2738,579
9442,5155,921
9443,2691,874
9444,6431,97
9445,4421,17
9446,861,360
9447,529,480
9448,7179,764
9449,7954,413
9450,1844,1138
9451,6558,1214
9452,8436,437
9453,2625,428
9454,5485,970
9455,1437,347
9456,6115,186
9457,475,44
9458,2738,579
9459,8931,51
9460,5160,610
9461,5514,1213
9462,835,382
9463,4762,721
9464,6268,87
9465,2185,415
9466,3527,31
9467,7981,170
9468,8334,100
9469,5303,453
9470,3112,124
9471,6820,85
9472,5407,837
9473,9110,337
9474,7289,324
9475,6128,895
9476,2910,681
9477,6662,155
9478,3521,83
9479,1814,452
9480,5971,552
9481,979,165
9482,3107,600
9483,2588,1000
9484,238,216
9485,6850,181
9486,6392,1213
9487,3508,763
9488,7605,284
9489,2345,389
9490,9509,67
9491,2916,973
9492,7532,144
9493,2146,183
9494,3290,330
9495,7818,380
9496,6351,40
9497,4916,203
9498,3156,425
9499,5463,62
9500,8693,9
9501,6607,1190
9502,1512,1218
9503,6220,954
9504,8472,131
9505,1810,121
9506,7285,546
9507,1133,160
9508,6658,111
9509,7233,66
9510,8851,27
9511,6997,46
9512,5909,802
9513,7299,238
9514,8079,63
9515,5916,1007
9516,9464,88
9517,2672,483
9518,8772,50
9519,6662,155
9520,7721,479
9521,7240,657
9522,6199,555
9523,3304,21
9524,1340,669
9525,529,480
9526,4960,985
9527,2594,106
9528,5932,84
9529,3282,496
9530,3623,24
9531,597,1000
9532,4193,258
9533,1930,70
9534,1035,420
9535,7550,719
9536,1930,70
9537,3431,397
9538,6997,46
9539,6828,61
9540,6478,454
9541,2786,76
9542,6576,952
9543,2594,106
9544,6497,224
9545,9729,149
9546,6115,186
9547,7868,321
9548,3550,571
9549,1169,336
9550,9697,28
9551,8298,674
9552,1549,587
9553,1946,378
9554,7023,135
9555,8091,254
9556,5031,37
9557,1690,449
9558,6424,64
9559,6102,690
9560,9771,492
9561,2833,1071
9562,6115,186
9563,6530,269
9564,7346,11
9565,6411,494
9566,634,641
9567,9333,56
9568,2435,25
9569,1673,857
9570,7532,144
9571,8930,525
9572,26,444
9573,5861,1208
9574,9771,492
9575,9607,559
9576,7467,213
9577,7609,723
9578,2435,25
9579,7435,675
9580,9302,298
9581,1438,518
9582,8501,988
9583,2156,71
9584,3225,817
9585,6411,494
9586,9905,329
9587,9771,492
9588,3150,1125
9589,1193,208
9590,1169,336
9591,7488,52
9592,7550,719
9593,9849,220
9594,1461,384
9595,445,841
9596,8965,1105
9597,5427,892
9598,1172,858
9599,7154,174
9600,8986,1063
9601,4102,19
9602,8615,430
9603,6747,355
9604,1712,1094
9605,1692,1074
9606,7981,170
9607,1595,558
9608,7140,204
9609,4537,422
9610,3291,356
9611,6260,996
9612,4329,54
9613,6898,82
9614,8004,268
9615,2982,293
9616,707,406
9617,522,296
9618,6906,129
9619,5078,126
9620,9471,86
9621,856,133
9622,8693,9
9623,3550,571
9624,3679,252
9625,7467,213
9626,3112,124
9627,6767,753
9628,1481,33
9629,5303,453
9630,4075,48
9631,3567,725
9632,7335,569
9633,1268,795
9634,4349,424
9635,1887,223
9636,3290,330
9637,2441,362
9638,3375,486
9639,844,654
9640,3284,457
9641,3468,123
9642,40,130
9643,787,491
9644,7849,327
9645,2296,443
9646,7700,116
9647,8693,9
9648,7799,540
9649,3608,78
9650,3062,541
9651,8663,15
9652,9464,88
9653,1234,339
9654,4432,184
9655,581,455
9656,8443,287
9657,6567,440
9658,522,296
9659,3635,698
9660,1481,33
9661,1585,544
9662,9768,680
9663,5463,62
9664,8059,125
9665,2954,768
9666,1041,870
9667,7110,295
9668,3156,425
9669,7154,174
9670,1347,1118
9671,6497,224
9672,1976,32
9673,6136,691
9674,3304,21
9675,4211,60
9676,3786,218
9677,6026,318
9678,5206,1041
9679,2052,979
9680,5900,215
9681,861,360
9682,6530,269
9683,1262,137
9684,40,130
9685,5903,314
9686,5484,434
9687,645,934
9688,3996,550
9689,9294,267
9690,7494,476
9691,7244,164
9692,9820,586
9693,908,617
9694,9071,228
9695,3989,200
9696,6115,186
9697,8851,27
9698,8232,94
9699,4092,800
9700,1366,962
9701,5078,126
9702,9881,150
9703,2433,256
9704,5463,62
9705,1816,490
9706,9462,383
9707,40,130
9708,3310,43
9709,7233,66
9710,4190,311
9711,4631,1172
9712,5588,577
9713,2443,542
9714,2675,968
9715,2491,423
9716,3156,425
9717,5947,7
9718,8443,287
9719,2389,1006
9720,5098,75
9721,3711,115
9722,1626,1155
9723,9349,91
9724,7015,173
9725,6026,318
9726,3156,425
9727,3112,124
9728,1035,420
9729,2493,148
9730,7488,52
9731,7537,108
9732,5216,400
9733,2299,501
9734,8315,886
9735,5022,756
9736,8433,42
9737,4396,281
9738,3107,600
9739,9417,499
9740,1323,96
9741,9228,524
9742,8539,596
9743,8069,292
9744,2758,110
9745,1103,664
9746,6684,869
9747,3118,392
9748,2491,423
9749,527,700
9750,6957,10
9751,6767,753
9752,4990,412
9753,3350,240
9754,3521,83
9755,4148,381
9756,1836,929
9757,7023,135
9758,1023,322
9759,4664,246
9760,9944,18
9761,7988,818
9762,7090,463
9763,6283,325
9764,3968,68
9765,8626,263
9766,8772,50
9767,2485,283
9768,4866,679
9769,6045,243
9770,6438,47
9771,787,491
9772,2937,309
9773,697,102
9774,4329,54
9775,2009,308
9776,4613,1018
9777,4844,294
9778,4148,381
9779,193,597
9780,6898,82
9781,1421,1214
9782,9868,196
9783,2388,253
9784,2491,423
9785,3608,78
9786,5947,7
9787,2970,358
9788,2388,253
9789,9881,150
9790,6658,111
9791,1023,322
9792,2832,1215
9793,6205,227
9794,7772,235
9795,4567,248
9796,7700,116
9797,2257,1142
9798,9034,861
9799,1262,137
9800,979,165
9801,9880,1060
9802,8674,169
9803,3711,115
9804,5495,398
9805,9697,28
9806,3521,83
9807,8472,131
9808,4456,1111
9809,8433,42
9810,9333,56
9811,6947,127
9812,6983,956
9813,529,480
9814,3481,81
9815,671,665
9816,6658,111
9817,4341,649
9818,4075,48
9819,4075,48
9820,8834,585
9821,3995,205
9822,1958,1051
9823,4314,1131
9824,5602,439
9825,8667,694
9826,8433,42
9827,9671,225
9828,4081,299
9829,3426,179
9830,3391,1178
9831,7240,657
9832,7015,173
9833,238,216
9834,2085,6
9835,6247,189
9836,8472,131
9837,9471,86
9838,6884,409
9839,8059,125
9840,2412,1214
9841,2185,415
9842,4551,162
9843,7554,1216
9844,3166,533
9845,322,140
9846,6898,82
9847,4844,294
9848,1323,96
9849,477,219
9850,5031,37
9851,2672,483
9852,5396,230
9853,3808,403
9854,583,584
9855,5623,762
9856,236,828
9857,3589,1002
9858,1169,336
9859,4474,306
9860,4866,679
9861,8481,172
9862,4459,445
9863,7467,213
9864,6026,318
9865,5676,90
9866,6386,759
9867,3786,218
9868,3867,195
9869,5860,1189
9870,1915,30
9871,9071,228
9872,5573,272
9873,1311,1197
9874,6596,276
9875,9671,225
9876,9671,225
9877,6559,410
9878,1268,795
9879,7180,965
9880,7938,1059
9881,9729,149
9882,5445,478
9883,480,819
9884,4920,592
9885,3245,441
9886,9505,122
9887,2573,1015
9888,706,466
9889,6828,61
9890,8129,1046
9891,2393,55
9892,6947,127
9893,9881,150
9894,7082,620
9895,9729,149
9896,7488,52
9897,7003,1192
9898,2809,462
9899,8391,163
9900,2961,1208
9901,4193,258
9902,2106,304
9903,2169,713
9904,7015,173
9905,9644,328
9906,6268,87
9907,407,981
9908,9722,1156
9909,7140,204
9910,6115,186
9911,1714,288
9912,5463,62
9913,1479,667
9914,6828,61
9915,6417,369
9916,6637,645
9917,7707,210
9918,1104,26
9919,3910,749
9920,7448,132
9921,5932,84
9922,110,868
9923,7806,153
9924,7721,479
9925,9472,838
9926,5688,446
9927,2970,358
9928,1035,420
9929,7290,177
9930,7818,380
9931,8205,175
9932,8315,886
9933,1286,222
9934,9869,1190
9935,581,455
9936,4329,54
9937,4825,923
9938,7346,11
9939,884,859
9940,1867,285
9941,452,1024
9942,5932,84
9943,386,262
9944,4421,17
9945,7602,509
9946,1816,490
9947,6402,39
9948,4193,258
9949,5111,191
9950,3392,197
9951,8391,163
9952,5870,65
9953,8472,131
9954,1345,168
9955,7913,1218
9956,488,178
9957,2087,529
9958,4990,412
9959,7435,675
9960,5063,142
9961,8124,432
9962,1976,32
9963,6995,1055
9964,5604,1144
9965,6497,224
9966,8079,63
9967,4551,162
9968,2442,770
9969,6283,325
9970,1644,899
9971,8360,417
9972,1061,969
9973,2255,1120
9974,1133,160
9975,7023,135
9976,7095,493
9977,1327,152
9978,4121,755
9979,9950,198
9980,3146,683
9981,4692,829
9982,3361,4
9983,2254,897
9984,8443,287
9985,1945,598
9986,4012,1217
9987,6079,1200
9988,7095,493
9989,8772,50
9990,2441,362
9991,4075,48
9992,5885,319
9993,6498,20
9994,1721,1178
9995,5720,1028
9996,6636,629
9997,7636,305
9998,7435,675
9999,6713,522
10000,8157,1166
