Vertice,Pai,Nivel
274596,-1,-1
274597,72464,12
274598,-1,-1
274599,252058,12
274600,298819,12
274601,-1,-1
274602,-1,-1
274603,-1,-1
274604,-1,-1
274605,-1,-1
274606,-1,-1
274607,-1,-1
274608,88289,13
274609,-1,-1
274610,-1,-1
274611,-1,-1
274612,329798,13
274613,-1,-1
274614,222709,12
274615,-1,-1
274616,141225,12
274617,-1,-1
274618,314519,13
274619,-1,-1
274620,-1,-1
274621,330031,14
274622,-1,-1
274623,-1,-1
274624,222656,13
274625,-1,-1
274626,-1,-1
274627,-1,-1
274628,-1,-1
274629,87292,11
274630,-1,-1
274631,-1,-1
274632,-1,-1
274633,242849,12
274634,-1,-1
274635,-1,-1
274636,315828,12
274637,-1,-1
274638,366422,11
274639,-1,-1
274640,-1,-1
274641,373013,12
274642,-1,-1
274643,-1,-1
274644,338906,10
274645,103753,13
274646,-1,-1
274647,-1,-1
274648,-1,-1
274649,89992,11
274650,371306,13
274651,355552,12
274652,-1,-1
274653,117330,12
274654,39909,13
274655,-1,-1
274656,-1,-1
274657,-1,-1
274658,-1,-1
274659,-1,-1
274660,-1,-1
274661,-1,-1
274662,-1,-1
274663,-1,-1
274664,-1,-1
274665,-1,-1
274666,-1,-1
274667,-1,-1
274668,315131,13
274669,-1,-1
274670,-1,-1
274671,-1,-1
274672,-1,-1
274673,-1,-1
274674,-1,-1
274675,269420,12
274676,-1,-1
274677,-1,-1
274678,-1,-1
274679,312302,10
274680,-1,-1
274681,-1,-1
274682,-1,-1
274683,-1,-1
274684,-1,-1
274685,148814,12
274686,-1,-1
274687,168424,13
274688,-1,-1
274689,-1,-1
274690,-1,-1
274691,-1,-1
274692,-1,-1
274693,-1,-1
274694,-1,-1
274695,-1,-1
274696,-1,-1
274697,152687,13
274698,-1,-1
274699,175777,9
274700,-1,-1
274701,83776,12
274702,340064,12
274703,-1,-1
274704,-1,-1
274705,-1,-1
274706,-1,-1
274707,-1,-1
274708,-1,-1
274709,-1,-1
274710,-1,-1
274711,46984,13
274712,-1,-1
274713,-1,-1
274714,-1,-1
274715,54723,11
274716,32991,13
274717,150471,12
274718,173885,10
274719,-1,-1
274720,-1,-1
274721,-1,-1
274722,-1,-1
274723,-1,-1
274724,291730,12
274725,256623,15
274726,-1,-1
274727,-1,-1
274728,-1,-1
274729,-1,-1
274730,162001,11
274731,223417,12
274732,-1,-1
274733,-1,-1
274734,211164,10
274735,-1,-1
274736,-1,-1
274737,-1,-1
274738,-1,-1
274739,-1,-1
274740,227824,12
274741,-1,-1
274742,166136,14
274743,-1,-1
274744,-1,-1
274745,-1,-1
274746,-1,-1
274747,-1,-1
274748,281114,12
274749,9216,14
274750,-1,-1
274751,28800,12
274752,-1,-1
274753,-1,-1
274754,287795,15
274755,-1,-1
274756,-1,-1
274757,-1,-1
274758,295756,13
274759,-1,-1
274760,-1,-1
274761,-1,-1
274762,-1,-1
274763,-1,-1
274764,-1,-1
274765,-1,-1
274766,-1,-1
274767,-1,-1
274768,-1,-1
274769,-1,-1
274770,-1,-1
274771,-1,-1
274772,-1,-1
274773,280359,12
274774,-1,-1
274775,-1,-1
274776,-1,-1
274777,213552,13
274778,219365,11
274779,-1,-1
274780,-1,-1
274781,365596,14
274782,335417,13
274783,116289,13
274784,-1,-1
274785,-1,-1
274786,-1,-1
274787,-1,-1
274788,-1,-1
274789,-1,-1
274790,-1,-1
274791,-1,-1
274792,-1,-1
274793,-1,-1
274794,88992,13
274795,280264,9
274796,-1,-1
274797,-1,-1
274798,-1,-1
274799,-1,-1
274800,319196,12
274801,-1,-1
274802,18371,12
274803,63984,8
274804,-1,-1
274805,-1,-1
274806,8155,12
274807,-1,-1
274808,139742,10
274809,-1,-1
274810,-1,-1
274811,-1,-1
274812,-1,-1
274813,-1,-1
274814,-1,-1
274815,-1,-1
274816,-1,-1
274817,-1,-1
274818,-1,-1
274819,-1,-1
274820,-1,-1
274821,-1,-1
274822,-1,-1
274823,-1,-1
274824,-1,-1
274825,-1,-1
274826,-1,-1
274827,-1,-1
274828,-1,-1
274829,-1,-1
274830,-1,-1
274831,-1,-1
274832,-1,-1
274833,329822,12
274834,-1,-1
274835,-1,-1
274836,-1,-1
274837,185233,12
274838,-1,-1
274839,88469,13
274840,-1,-1
274841,172025,10
274842,48038,12
274843,-1,-1
274844,-1,-1
274845,-1,-1
274846,239139,13
274847,228428,13
274848,-1,-1
274849,-1,-1
274850,-1,-1
274851,-1,-1
274852,133310,13
274853,-1,-1
274854,286965,10
274855,232146,11
274856,53998,11
274857,-1,-1
274858,42135,14
274859,-1,-1
274860,-1,-1
274861,-1,-1
274862,-1,-1
274863,-1,-1
274864,-1,-1
274865,163885,14
274866,-1,-1
274867,75416,12
274868,-1,-1
274869,35688,9
274870,265545,12
274871,-1,-1
274872,-1,-1
274873,-1,-1
274874,-1,-1
274875,41172,12
274876,-1,-1
274877,122545,12
274878,-1,-1
274879,-1,-1
274880,328989,12
274881,-1,-1
274882,368440,9
274883,-1,-1
274884,-1,-1
274885,-1,-1
274886,-1,-1
274887,366128,12
274888,-1,-1
274889,-1,-1
274890,-1,-1
274891,160575,12
274892,47273,13
274893,-1,-1
274894,-1,-1
274895,-1,-1
274896,228612,13
274897,-1,-1
274898,128773,11
274899,-1,-1
274900,-1,-1
274901,-1,-1
274902,-1,-1
274903,121742,12
274904,-1,-1
274905,-1,-1
274906,-1,-1
274907,-1,-1
274908,-1,-1
274909,-1,-1
274910,-1,-1
274911,372875,11
274912,-1,-1
274913,154809,13
274914,-1,-1
274915,-1,-1
274916,16873,12
274917,-1,-1
274918,-1,-1
274919,-1,-1
274920,-1,-1
274921,243743,10
274922,-1,-1
274923,302527,12
274924,-1,-1
274925,-1,-1
274926,-1,-1
274927,-1,-1
274928,-1,-1
274929,24083,7
274930,336449,13
274931,12936,12
274932,301278,11
274933,90252,14
274934,342783,13
274935,133838,13
274936,223238,13
274937,-1,-1
274938,-1,-1
274939,18465,11
274940,370262,14
274941,306241,11
274942,-1,-1
274943,249309,13
274944,-1,-1
274945,-1,-1
274946,193260,12
274947,-1,-1
274948,-1,-1
274949,179556,14
274950,354461,11
274951,-1,-1
274952,52692,12
274953,-1,-1
274954,-1,-1
274955,-1,-1
274956,-1,-1
274957,-1,-1
274958,-1,-1
274959,-1,-1
274960,334026,13
274961,-1,-1
274962,-1,-1
274963,-1,-1
274964,58097,9
274965,64695,8
274966,-1,-1
274967,-1,-1
274968,-1,-1
274969,-1,-1
274970,-1,-1
274971,119904,12
274972,332759,12
274973,336048,12
274974,284438,13
274975,-1,-1
274976,-1,-1
274977,-1,-1
274978,-1,-1
274979,-1,-1
274980,-1,-1
274981,-1,-1
274982,320089,10
274983,-1,-1
274984,-1,-1
274985,-1,-1
274986,-1,-1
274987,211467,13
274988,-1,-1
274989,119202,15
274990,-1,-1
274991,-1,-1
274992,-1,-1
274993,-1,-1
274994,-1,-1
274995,239139,13
274996,-1,-1
274997,-1,-1
274998,-1,-1
274999,234542,11
275000,-1,-1
275001,148666,11
275002,233717,13
275003,64971,11
275004,70219,14
275005,-1,-1
275006,359467,12
275007,-1,-1
275008,45518,13
275009,-1,-1
275010,148590,14
275011,-1,-1
275012,-1,-1
275013,213911,13
275014,-1,-1
275015,79478,8
275016,-1,-1
275017,-1,-1
275018,-1,-1
275019,-1,-1
275020,-1,-1
275021,352719,13
275022,-1,-1
275023,217897,12
275024,-1,-1
275025,-1,-1
275026,196229,10
275027,114598,12
275028,-1,-1
275029,-1,-1
275030,230330,13
275031,-1,-1
275032,43621,13
275033,163165,11
275034,-1,-1
275035,-1,-1
275036,-1,-1
275037,93188,13
275038,-1,-1
275039,160078,13
275040,197873,13
275041,-1,-1
275042,-1,-1
275043,115058,12
275044,-1,-1
275045,354138,13
275046,-1,-1
275047,-1,-1
275048,109698,11
275049,-1,-1
275050,303076,11
275051,-1,-1
275052,-1,-1
275053,-1,-1
275054,247781,13
275055,-1,-1
275056,-1,-1
275057,160651,10
275058,-1,-1
275059,-1,-1
275060,-1,-1
275061,-1,-1
275062,-1,-1
275063,-1,-1
275064,-1,-1
275065,-1,-1
275066,-1,-1
275067,284956,13
275068,-1,-1
275069,-1,-1
275070,-1,-1
275071,369485,13
275072,-1,-1
275073,301553,13
275074,-1,-1
275075,-1,-1
275076,18751,14
275077,-1,-1
275078,23174,11
275079,-1,-1
275080,-1,-1
275081,-1,-1
275082,-1,-1
275083,-1,-1
275084,-1,-1
275085,-1,-1
275086,-1,-1
275087,-1,-1
275088,370603,12
275089,-1,-1
275090,209970,11
275091,208647,13
275092,27819,13
275093,-1,-1
275094,-1,-1
275095,-1,-1
275096,-1,-1
275097,-1,-1
275098,52516,13
275099,-1,-1
275100,-1,-1
275101,82948,12
275102,5226,10
275103,93977,13
275104,-1,-1
275105,252390,11
275106,-1,-1
275107,-1,-1
275108,161645,12
275109,35751,13
275110,226103,9
275111,285610,12
275112,149707,13
275113,-1,-1
275114,-1,-1
275115,-1,-1
275116,-1,-1
275117,-1,-1
275118,107256,14
275119,-1,-1
275120,-1,-1
275121,-1,-1
275122,-1,-1
275123,188598,13
275124,174256,13
275125,-1,-1
275126,-1,-1
275127,90314,12
275128,-1,-1
275129,27561,14
275130,-1,-1
275131,-1,-1
275132,-1,-1
275133,-1,-1
275134,-1,-1
275135,320945,10
275136,-1,-1
275137,369910,12
275138,-1,-1
275139,-1,-1
275140,-1,-1
275141,25015,13
275142,-1,-1
275143,155253,13
275144,-1,-1
275145,15251,12
275146,-1,-1
275147,4701,13
275148,-1,-1
275149,-1,-1
275150,-1,-1
275151,-1,-1
275152,-1,-1
275153,-1,-1
275154,-1,-1
275155,-1,-1
275156,-1,-1
275157,-1,-1
275158,231063,12
275159,-1,-1
275160,-1,-1
275161,51212,12
275162,19817,11
275163,-1,-1
275164,328211,13
275165,371133,13
275166,39496,5
275167,-1,-1
275168,-1,-1
275169,-1,-1
275170,-1,-1
275171,55487,12
275172,-1,-1
275173,-1,-1
275174,284992,11
275175,179059,11
275176,364386,8
275177,-1,-1
275178,-1,-1
275179,-1,-1
275180,262375,14
275181,-1,-1
275182,-1,-1
275183,-1,-1
275184,336197,12
275185,-1,-1
275186,-1,-1
275187,-1,-1
275188,-1,-1
275189,-1,-1
275190,-1,-1
275191,-1,-1
275192,-1,-1
275193,-1,-1
275194,183283,12
275195,130202,11
275196,104977,12
275197,-1,-1
275198,-1,-1
275199,10087,11
275200,-1,-1
275201,301241,10
275202,-1,-1
275203,-1,-1
275204,71624,12
275205,203780,14
275206,-1,-1
275207,198698,12
275208,204018,10
275209,-1,-1
275210,224433,11
275211,-1,-1
275212,339840,12
275213,-1,-1
275214,173127,13
275215,-1,-1
275216,-1,-1
275217,-1,-1
275218,194701,11
275219,-1,-1
275220,-1,-1
275221,-1,-1
275222,-1,-1
275223,-1,-1
275224,-1,-1
275225,-1,-1
275226,-1,-1
275227,349016,13
275228,-1,-1
275229,86656,12
275230,-1,-1
275231,-1,-1
275232,-1,-1
275233,-1,-1
275234,-1,-1
275235,-1,-1
275236,-1,-1
275237,367818,11
275238,-1,-1
275239,-1,-1
275240,-1,-1
275241,-1,-1
275242,-1,-1
275243,-1,-1
275244,199376,12
275245,-1,-1
275246,-1,-1
275247,45324,8
275248,-1,-1
275249,-1,-1
275250,-1,-1
275251,137025,14
275252,-1,-1
275253,-1,-1
275254,344027,12
275255,-1,-1
275256,-1,-1
275257,-1,-1
275258,-1,-1
275259,-1,-1
275260,-1,-1
275261,257361,12
275262,-1,-1
275263,-1,-1
275264,-1,-1
275265,-1,-1
275266,-1,-1
275267,-1,-1
275268,-1,-1
275269,214666,13
275270,98647,11
275271,-1,-1
275272,-1,-1
275273,-1,-1
275274,-1,-1
275275,-1,-1
275276,-1,-1
275277,-1,-1
275278,40386,15
275279,253555,12
275280,-1,-1
275281,173043,13
275282,144903,13
275283,-1,-1
275284,-1,-1
275285,-1,-1
275286,82461,13
275287,-1,-1
275288,-1,-1
275289,212199,13
275290,-1,-1
275291,-1,-1
275292,-1,-1
275293,220170,13
275294,-1,-1
275295,-1,-1
275296,195033,12
275297,4473,10
275298,-1,-1
275299,301602,13
275300,-1,-1
275301,-1,-1
275302,-1,-1
275303,-1,-1
275304,107062,14
275305,-1,-1
275306,-1,-1
275307,-1,-1
275308,345020,12
275309,114616,11
275310,-1,-1
275311,-1,-1
275312,318445,8
275313,293439,13
275314,-1,-1
275315,283793,11
275316,328792,13
275317,14156,12
275318,-1,-1
275319,-1,-1
275320,-1,-1
275321,-1,-1
275322,256104,13
275323,238213,11
275324,-1,-1
275325,-1,-1
275326,-1,-1
275327,-1,-1
275328,-1,-1
275329,-1,-1
275330,-1,-1
275331,109953,7
275332,347222,12
275333,-1,-1
275334,-1,-1
275335,239312,12
275336,65083,12
275337,127380,13
275338,-1,-1
275339,-1,-1
275340,-1,-1
275341,-1,-1
275342,29615,10
275343,302258,14
275344,361177,13
275345,215087,13
275346,-1,-1
275347,-1,-1
275348,-1,-1
275349,-1,-1
275350,-1,-1
275351,-1,-1
275352,255628,10
275353,-1,-1
275354,349536,14
275355,-1,-1
275356,-1,-1
275357,275823,14
275358,-1,-1
275359,-1,-1
275360,-1,-1
275361,-1,-1
275362,-1,-1
275363,172006,13
275364,-1,-1
275365,101514,11
275366,-1,-1
275367,362722,12
275368,-1,-1
275369,-1,-1
275370,-1,-1
275371,-1,-1
275372,171473,6
275373,192188,10
275374,308779,15
275375,-1,-1
275376,-1,-1
275377,-1,-1
275378,-1,-1
275379,-1,-1
275380,-1,-1
275381,274122,15
275382,329938,12
275383,135487,14
275384,368281,11
275385,-1,-1
275386,-1,-1
275387,170094,11
275388,64536,11
275389,38916,12
275390,-1,-1
275391,-1,-1
275392,-1,-1
275393,-1,-1
275394,136060,12
275395,-1,-1
275396,346973,13
275397,-1,-1
275398,359180,11
275399,122302,12
275400,-1,-1
275401,-1,-1
275402,-1,-1
275403,282242,12
275404,9887,12
275405,205355,13
275406,-1,-1
275407,41339,13
275408,90902,11
275409,-1,-1
275410,-1,-1
275411,-1,-1
275412,-1,-1
275413,-1,-1
275414,-1,-1
275415,-1,-1
275416,-1,-1
275417,-1,-1
275418,10019,14
275419,-1,-1
275420,5073,13
275421,292762,10
275422,-1,-1
275423,-1,-1
275424,11450,12
275425,-1,-1
275426,-1,-1
275427,83757,11
275428,-1,-1
275429,-1,-1
275430,368851,11
275431,-1,-1
275432,-1,-1
275433,-1,-1
275434,-1,-1
275435,-1,-1
275436,129626,10
275437,-1,-1
275438,-1,-1
275439,-1,-1
275440,171899,9
275441,344836,12
275442,-1,-1
275443,-1,-1
275444,772,11
275445,-1,-1
275446,-1,-1
275447,-1,-1
275448,110895,12
275449,108409,14
275450,345049,11
275451,-1,-1
275452,341317,12
275453,156684,11
275454,-1,-1
275455,-1,-1
275456,-1,-1
275457,-1,-1
275458,-1,-1
275459,92992,11
275460,-1,-1
275461,-1,-1
275462,-1,-1
275463,308018,11
275464,-1,-1
275465,219078,14
275466,-1,-1
275467,-1,-1
275468,-1,-1
275469,6055,9
275470,-1,-1
275471,284782,13
275472,164713,9
275473,233342,13
275474,-1,-1
275475,-1,-1
275476,-1,-1
275477,224204,13
275478,-1,-1
275479,-1,-1
275480,-1,-1
275481,241190,12
275482,-1,-1
275483,-1,-1
275484,-1,-1
275485,331455,10
275486,104736,11
275487,-1,-1
275488,-1,-1
275489,-1,-1
275490,-1,-1
275491,-1,-1
275492,-1,-1
275493,-1,-1
275494,76855,13
275495,-1,-1
275496,-1,-1
275497,115182,11
275498,-1,-1
275499,-1,-1
275500,225932,12
275501,95954,13
275502,-1,-1
275503,-1,-1
275504,-1,-1
275505,273506,13
275506,-1,-1
275507,309952,12
275508,-1,-1
275509,-1,-1
275510,-1,-1
275511,-1,-1
275512,70638,13
275513,-1,-1
275514,280137,8
275515,227546,11
275516,-1,-1
275517,-1,-1
275518,155583,11
275519,-1,-1
275520,-1,-1
275521,57335,13
275522,-1,-1
275523,-1,-1
275524,258780,15
275525,-1,-1
275526,226854,12
275527,46187,13
275528,16582,12
275529,-1,-1
275530,-1,-1
275531,-1,-1
275532,-1,-1
275533,-1,-1
275534,-1,-1
275535,-1,-1
275536,-1,-1
275537,-1,-1
275538,-1,-1
275539,-1,-1
275540,354688,9
275541,-1,-1
275542,-1,-1
275543,219328,13
275544,-1,-1
275545,-1,-1
275546,-1,-1
275547,-1,-1
275548,-1,-1
275549,-1,-1
275550,-1,-1
275551,-1,-1
275552,-1,-1
275553,-1,-1
275554,36816,13
275555,-1,-1
275556,140324,10
275557,149294,12
275558,-1,-1
275559,85116,12
275560,-1,-1
275561,254531,11
275562,-1,-1
275563,-1,-1
275564,79838,11
275565,-1,-1
275566,196614,15
275567,237105,13
275568,-1,-1
275569,374442,7
275570,-1,-1
275571,-1,-1
275572,-1,-1
275573,-1,-1
275574,59672,11
275575,-1,-1
275576,87529,13
275577,47843,11
275578,-1,-1
275579,58097,9
275580,-1,-1
275581,-1,-1
275582,-1,-1
275583,-1,-1
275584,-1,-1
275585,-1,-1
275586,-1,-1
275587,-1,-1
275588,-1,-1
275589,-1,-1
275590,-1,-1
275591,-1,-1
275592,-1,-1
275593,34539,12
275594,-1,-1
275595,138455,12
275596,113285,8
275597,-1,-1
275598,-1,-1
275599,-1,-1
275600,-1,-1
275601,-1,-1
275602,-1,-1
275603,-1,-1
275604,-1,-1
275605,366684,9
275606,-1,-1
275607,-1,-1
275608,51580,11
275609,-1,-1
275610,-1,-1
275611,-1,-1
275612,-1,-1
275613,-1,-1
275614,-1,-1
275615,-1,-1
275616,-1,-1
275617,249138,11
275618,-1,-1
275619,-1,-1
275620,-1,-1
275621,185611,11
275622,277002,13
275623,100031,14
275624,264074,10
275625,-1,-1
275626,296843,14
275627,28241,12
275628,280330,12
275629,-1,-1
275630,-1,-1
275631,-1,-1
275632,57015,12
275633,-1,-1
275634,-1,-1
275635,312665,12
275636,-1,-1
275637,-1,-1
275638,346014,12
275639,-1,-1
275640,-1,-1
275641,-1,-1
275642,-1,-1
275643,265546,14
275644,-1,-1
275645,-1,-1
275646,-1,-1
275647,274404,11
275648,-1,-1
275649,-1,-1
275650,-1,-1
275651,216115,10
275652,-1,-1
275653,-1,-1
275654,-1,-1
275655,-1,-1
275656,1431,13
275657,25632,15
275658,-1,-1
275659,-1,-1
275660,173179,12
275661,298240,14
275662,-1,-1
275663,-1,-1
275664,-1,-1
275665,152544,12
275666,-1,-1
275667,-1,-1
275668,-1,-1
275669,-1,-1
275670,-1,-1
275671,-1,-1
275672,-1,-1
275673,68733,9
275674,325951,13
275675,53462,12
275676,-1,-1
275677,-1,-1
275678,-1,-1
275679,-1,-1
275680,-1,-1
275681,-1,-1
275682,-1,-1
275683,-1,-1
275684,-1,-1
275685,-1,-1
275686,-1,-1
275687,-1,-1
275688,281320,12
275689,-1,-1
275690,363489,13
275691,-1,-1
275692,138823,13
275693,-1,-1
275694,-1,-1
275695,-1,-1
275696,24307,12
275697,-1,-1
275698,-1,-1
275699,42116,13
275700,-1,-1
275701,-1,-1
275702,-1,-1
275703,-1,-1
275704,-1,-1
275705,68780,7
275706,-1,-1
275707,-1,-1
275708,298436,10
275709,26204,12
275710,203255,11
275711,88162,13
275712,262328,12
275713,-1,-1
275714,-1,-1
275715,-1,-1
275716,-1,-1
275717,-1,-1
275718,351324,14
275719,208708,11
275720,-1,-1
275721,-1,-1
275722,-1,-1
275723,-1,-1
275724,-1,-1
275725,197676,11
275726,-1,-1
275727,83973,13
275728,-1,-1
275729,207701,13
275730,143360,14
275731,10581,12
275732,-1,-1
275733,322193,12
275734,-1,-1
275735,-1,-1
275736,295627,13
275737,-1,-1
275738,-1,-1
275739,-1,-1
275740,-1,-1
275741,-1,-1
275742,-1,-1
275743,-1,-1
275744,297428,11
275745,-1,-1
275746,311227,12
275747,-1,-1
275748,-1,-1
275749,-1,-1
275750,104603,11
275751,-1,-1
275752,274110,13
275753,283713,11
275754,-1,-1
275755,-1,-1
275756,298919,13
275757,45991,13
275758,295357,12
275759,150304,13
275760,-1,-1
275761,-1,-1
275762,-1,-1
275763,-1,-1
275764,252337,13
275765,-1,-1
275766,-1,-1
275767,-1,-1
275768,187385,10
275769,-1,-1
275770,-1,-1
275771,212022,12
275772,326421,10
275773,-1,-1
275774,116332,13
275775,-1,-1
275776,-1,-1
275777,-1,-1
275778,-1,-1
275779,-1,-1
275780,-1,-1
275781,-1,-1
275782,-1,-1
275783,310477,13
275784,-1,-1
275785,-1,-1
275786,220034,11
275787,-1,-1
275788,121608,13
275789,287980,13
275790,-1,-1
275791,-1,-1
275792,-1,-1
275793,-1,-1
275794,-1,-1
275795,-1,-1
275796,-1,-1
275797,176103,11
275798,-1,-1
275799,-1,-1
275800,33838,12
275801,-1,-1
275802,-1,-1
275803,-1,-1
275804,-1,-1
275805,-1,-1
275806,-1,-1
275807,-1,-1
275808,-1,-1
275809,-1,-1
275810,-1,-1
275811,-1,-1
275812,-1,-1
275813,-1,-1
275814,-1,-1
275815,346791,13
275816,202697,12
275817,-1,-1
275818,-1,-1
275819,-1,-1
275820,-1,-1
275821,-1,-1
275822,-1,-1
275823,198021,13
275824,-1,-1
275825,-1,-1
275826,-1,-1
275827,64609,13
275828,204768,13
275829,-1,-1
275830,-1,-1
275831,116658,12
275832,-1,-1
275833,-1,-1
275834,317631,10
275835,-1,-1
275836,-1,-1
275837,-1,-1
275838,368717,12
275839,104520,8
275840,-1,-1
275841,-1,-1
275842,-1,-1
275843,69466,12
275844,-1,-1
275845,110847,14
275846,77648,14
275847,-1,-1
275848,-1,-1
275849,-1,-1
275850,-1,-1
275851,260555,11
275852,-1,-1
275853,143085,14
275854,208510,11
275855,-1,-1
275856,-1,-1
275857,-1,-1
275858,-1,-1
275859,-1,-1
275860,-1,-1
275861,-1,-1
275862,-1,-1
275863,-1,-1
275864,-1,-1
275865,174440,14
275866,193086,13
275867,91933,13
275868,-1,-1
275869,-1,-1
275870,-1,-1
275871,-1,-1
275872,-1,-1
275873,-1,-1
275874,-1,-1
275875,-1,-1
275876,-1,-1
275877,-1,-1
275878,-1,-1
275879,143205,12
275880,356475,12
275881,-1,-1
275882,-1,-1
275883,-1,-1
275884,310273,13
275885,-1,-1
275886,318855,9
275887,-1,-1
275888,-1,-1
275889,328167,12
275890,-1,-1
275891,308567,12
275892,-1,-1
275893,92460,11
275894,353968,11
275895,-1,-1
275896,-1,-1
275897,-1,-1
275898,-1,-1
275899,-1,-1
275900,-1,-1
275901,-1,-1
275902,-1,-1
275903,372578,13
275904,-1,-1
275905,-1,-1
275906,-1,-1
275907,-1,-1
275908,-1,-1
275909,339389,11
275910,49374,12
275911,-1,-1
275912,310616,13
275913,-1,-1
275914,-1,-1
275915,-1,-1
275916,46382,12
275917,30077,11
275918,280129,13
275919,-1,-1
275920,-1,-1
275921,-1,-1
275922,-1,-1
275923,236613,14
275924,-1,-1
275925,-1,-1
275926,-1,-1
275927,58824,14
275928,-1,-1
275929,235804,12
275930,-1,-1
275931,-1,-1
275932,-1,-1
275933,-1,-1
275934,-1,-1
275935,-1,-1
275936,303899,10
275937,272423,12
275938,-1,-1
275939,-1,-1
275940,-1,-1
275941,-1,-1
275942,75706,13
275943,307577,13
275944,-1,-1
275945,-1,-1
275946,218542,10
275947,258155,12
275948,-1,-1
275949,320124,11
275950,-1,-1
275951,361340,13
275952,-1,-1
275953,-1,-1
275954,-1,-1
275955,-1,-1
275956,-1,-1
275957,-1,-1
275958,335495,12
275959,126623,11
275960,-1,-1
275961,-1,-1
275962,-1,-1
275963,-1,-1
275964,-1,-1
275965,146936,13
275966,249875,12
275967,124429,11
275968,-1,-1
275969,12404,12
275970,-1,-1
275971,-1,-1
275972,-1,-1
275973,90627,13
275974,-1,-1
275975,-1,-1
275976,58656,11
275977,-1,-1
275978,209395,13
275979,4461,14
275980,-1,-1
275981,-1,-1
275982,-1,-1
275983,-1,-1
275984,-1,-1
275985,336745,11
275986,-1,-1
275987,350824,12
275988,-1,-1
275989,96825,11
275990,316270,13
275991,-1,-1
275992,60854,13
275993,-1,-1
275994,-1,-1
275995,288173,13
275996,219956,15
275997,-1,-1
275998,-1,-1
275999,-1,-1
276000,-1,-1
276001,-1,-1
276002,-1,-1
276003,-1,-1
276004,268926,12
276005,-1,-1
276006,2386,12
276007,-1,-1
276008,332355,13
276009,83397,11
276010,-1,-1
276011,-1,-1
276012,-1,-1
276013,-1,-1
276014,-1,-1
276015,-1,-1
276016,89088,13
276017,-1,-1
276018,-1,-1
276019,-1,-1
276020,-1,-1
276021,119636,13
276022,250,14
276023,-1,-1
276024,-1,-1
276025,-1,-1
276026,-1,-1
276027,-1,-1
276028,166188,11
276029,-1,-1
276030,-1,-1
276031,14626,8
276032,-1,-1
276033,-1,-1
276034,75993,12
276035,263475,13
276036,-1,-1
276037,-1,-1
276038,-1,-1
276039,-1,-1
276040,-1,-1
276041,-1,-1
276042,-1,-1
276043,-1,-1
276044,-1,-1
276045,-1,-1
276046,-1,-1
276047,-1,-1
276048,-1,-1
276049,-1,-1
276050,-1,-1
276051,-1,-1
276052,179764,10
276053,-1,-1
276054,300758,12
276055,-1,-1
276056,-1,-1
276057,-1,-1
276058,-1,-1
276059,-1,-1
276060,-1,-1
276061,111207,11
276062,-1,-1
276063,-1,-1
276064,239931,13
276065,-1,-1
276066,-1,-1
276067,-1,-1
276068,-1,-1
276069,-1,-1
276070,325850,13
276071,116730,11
276072,266161,11
276073,-1,-1
276074,-1,-1
276075,-1,-1
276076,62353,12
276077,117012,11
276078,-1,-1
276079,154285,11
276080,-1,-1
276081,-1,-1
276082,-1,-1
276083,-1,-1
276084,-1,-1
276085,-1,-1
276086,137082,12
276087,-1,-1
276088,-1,-1
276089,314406,9
276090,163369,11
276091,269785,13
276092,296990,13
276093,-1,-1
276094,-1,-1
276095,-1,-1
276096,-1,-1
276097,-1,-1
276098,-1,-1
276099,-1,-1
276100,-1,-1
276101,357983,14
276102,-1,-1
276103,-1,-1
276104,-1,-1
276105,-1,-1
276106,-1,-1
276107,-1,-1
276108,-1,-1
276109,-1,-1
276110,-1,-1
276111,-1,-1
276112,67723,13
276113,118648,14
276114,-1,-1
276115,-1,-1
276116,-1,-1
276117,-1,-1
276118,-1,-1
276119,-1,-1
276120,-1,-1
276121,-1,-1
276122,113056,14
276123,-1,-1
276124,-1,-1
276125,307847,14
276126,-1,-1
276127,-1,-1
276128,346611,12
276129,286874,13
276130,-1,-1
276131,290920,12
276132,-1,-1
276133,-1,-1
276134,-1,-1
276135,-1,-1
276136,-1,-1
276137,-1,-1
276138,-1,-1
276139,-1,-1
276140,-1,-1
276141,-1,-1
276142,255941,14
276143,122346,13
276144,212190,12
276145,257284,11
276146,-1,-1
276147,252305,12
276148,125451,11
276149,-1,-1
276150,-1,-1
276151,-1,-1
276152,-1,-1
276153,208772,11
276154,-1,-1
276155,281305,12
276156,-1,-1
