Vertice,Pai,Nivel
1687,356984,9346
1688,80893,702
1689,137432,13590
1690,60145,7008
1691,92385,2351
1692,156162,2045
1693,-1,-1
1694,103383,6872
1695,77256,2950
1696,351161,6936
1697,-1,-1
1698,-1,-1
1699,-1,-1
1700,-1,-1
1701,255981,1001
1702,-1,-1
1703,56611,6217
1704,38367,1568
1705,360804,8222
1706,-1,-1
1707,176666,1053
1708,-1,-1
1709,-1,-1
1710,-1,-1
1711,187274,1633
1712,38571,882
1713,139393,4411
1714,-1,-1
1715,105827,419
1716,349643,2326
1717,-1,-1
1718,-1,-1
1719,114670,8608
1720,223428,636
1721,98206,1138
1722,-1,-1
1723,-1,-1
1724,308146,569
1725,-1,-1
1726,-1,-1
1727,-1,-1
1728,-1,-1
1729,-1,-1
1730,233621,9703
1731,329681,255
1732,-1,-1
1733,321617,2015
1734,83113,2458
1735,88471,3201
1736,328341,840
1737,-1,-1
1738,313065,2309
1739,262810,9243
1740,-1,-1
1741,297887,155
1742,-1,-1
1743,373878,3939
1744,-1,-1
1745,358413,16147
1746,166324,6344
1747,86335,780
1748,-1,-1
1749,40067,16079
1750,370194,971
1751,-1,-1
1752,-1,-1
1753,287248,1722
1754,-1,-1
1755,319715,9343
1756,-1,-1
1757,18031,1437
1758,338327,5682
1759,5559,7749
1760,362606,5778
1761,362110,2627
1762,201362,3085
1763,-1,-1
1764,358466,7348
1765,-1,-1
1766,327410,2438
1767,363873,5604
1768,47893,1145
1769,-1,-1
1770,-1,-1
1771,-1,-1
1772,-1,-1
1773,340296,4829
1774,-1,-1
1775,61889,2697
1776,242767,6028
1777,345546,6962
1778,-1,-1
1779,134621,1481
1780,-1,-1
1781,-1,-1
1782,120155,338
1783,-1,-1
1784,-1,-1
1785,313373,9769
1786,-1,-1
1787,40290,251
1788,-1,-1
1789,26263,373
1790,291287,8849
1791,318714,7148
1792,-1,-1
1793,-1,-1
1794,-1,-1
1795,295830,3701
1796,-1,-1
1797,-1,-1
1798,274295,1409
1799,372014,5051
1800,-1,-1
1801,-1,-1
1802,18940,7011
1803,162271,2476
1804,146326,3029
1805,82847,4483
1806,236260,2983
1807,115545,4994
1808,-1,-1
1809,268115,961
1810,324610,707
1811,263282,1079
1812,5312,11264
1813,-1,-1
1814,-1,-1
1815,96810,3063
1816,311382,3735
1817,-1,-1
1818,374350,2470
1819,5852,6771
1820,132250,5632
1821,-1,-1
1822,277275,2174
1823,122029,10921
1824,155876,3379
1825,129466,4178
1826,124230,1197
1827,288014,5433
1828,-1,-1
1829,168176,634
1830,351555,8283
1831,-1,-1
1832,-1,-1
1833,-1,-1
1834,-1,-1
1835,115747,207
1836,328650,3406
1837,-1,-1
1838,139393,4411
1839,191416,443
1840,98245,5484
1841,-1,-1
1842,-1,-1
1843,328717,2959
1844,357807,2220
1845,-1,-1
1846,25390,6780
1847,-1,-1
1848,-1,-1
1849,223331,4460
1850,-1,-1
1851,336687,2986
1852,-1,-1
1853,294799,2162
1854,215689,559
1855,-1,-1
1856,27976,14409
1857,-1,-1
1858,152268,4769
1859,81189,281
1860,-1,-1
1861,265799,7554
1862,125754,4226
1863,-1,-1
1864,-1,-1
1865,-1,-1
1866,234895,6261
1867,-1,-1
1868,-1,-1
1869,-1,-1
1870,253272,3878
1871,-1,-1
1872,218379,15221
1873,208534,7052
1874,177892,3848
1875,-1,-1
1876,-1,-1
1877,68950,739
1878,372333,2195
1879,-1,-1
1880,223055,11005
1881,-1,-1
1882,-1,-1
1883,268290,2826
1884,80177,16404
1885,6445,428
1886,327918,2204
1887,-1,-1
1888,301118,4451
1889,239199,1269
1890,261692,322
1891,58948,3648
1892,279946,53
1893,158615,3842
1894,169365,10032
1895,-1,-1
1896,-1,-1
1897,-1,-1
1898,-1,-1
1899,303991,7095
1900,-1,-1
1901,105528,1555
1902,168054,13930
1903,327110,5300
1904,122973,6289
1905,210576,126
1906,198426,1676
1907,-1,-1
1908,-1,-1
1909,28750,1119
1910,278141,3911
1911,-1,-1
1912,-1,-1
1913,-1,-1
1914,249993,1951
1915,-1,-1
1916,61560,3780
1917,-1,-1
1918,105159,5108
1919,135800,9336
1920,-1,-1
1921,267781,5213
1922,49982,8521
1923,347081,5386
1924,360431,421
1925,-1,-1
1926,-1,-1
1927,179589,7557
1928,298441,4049
1929,-1,-1
1930,107520,2133
1931,-1,-1
1932,301891,2556
1933,-1,-1
1934,54258,11863
1935,73771,226
1936,-1,-1
1937,-1,-1
1938,-1,-1
1939,262153,964
1940,244719,3191
1941,-1,-1
1942,272379,3690
1943,-1,-1
1944,79104,2585
1945,-1,-1
1946,-1,-1
1947,322418,5272
1948,17554,7279
1949,-1,-1
1950,5852,6771
1951,173130,2882
1952,-1,-1
1953,284126,1484
1954,260678,276
1955,-1,-1
1956,262238,2720
1957,261702,249
1958,-1,-1
1959,240907,668
1960,-1,-1
1961,212961,7928
1962,115428,992
1963,4641,5504
1964,69584,12594
1965,29690,621
1966,-1,-1
1967,191210,9483
1968,-1,-1
1969,303910,5707
1970,-1,-1
1971,273169,259
1972,334697,6343
1973,202612,4449
1974,-1,-1
1975,365687,308
1976,42753,770
1977,199438,13750
1978,265759,1997
1979,308044,1372
1980,333313,1172
1981,35585,16250
1982,277938,5243
1983,326210,2366
1984,252802,6420
1985,-1,-1
1986,27520,2783
1987,113886,1151
1988,248437,3056
1989,71094,383
1990,369624,2273
1991,209027,885
1992,93894,1236
1993,-1,-1
1994,-1,-1
1995,46772,3412
1996,157806,3365
1997,307501,5321
1998,-1,-1
1999,263242,2718
2000,-1,-1
2001,219340,464
2002,65759,14658
2003,230390,2460
2004,342012,8758
2005,-1,-1
2006,160636,2790
2007,-1,-1
2008,84321,5203
2009,19579,786
2010,339562,9731
2011,155056,12602
2012,200680,566
2013,259371,489
2014,76174,5066
2015,-1,-1
2016,-1,-1
2017,39829,4928
2018,-1,-1
2019,359003,2479
2020,304411,2443
2021,-1,-1
2022,89444,6766
2023,118446,5
2024,-1,-1
2025,254062,1769
2026,363846,2207
2027,-1,-1
2028,-1,-1
2029,215959,5055
2030,165406,3087
2031,176564,3898
2032,83023,4000
2033,207403,9437
2034,39515,1278
2035,118350,16818
2036,66850,993
2037,147353,2942
2038,298481,2913
2039,307915,3025
2040,136181,11399
2041,159501,1700
2042,-1,-1
2043,143078,3338
2044,221100,3354
2045,10420,2694
2046,351772,11558
2047,292041,2445
2048,271863,7174
2049,72787,3231
2050,-1,-1
2051,181648,4898
2052,227169,665
2053,-1,-1
2054,12362,7608
2055,-1,-1
2056,-1,-1
2057,48577,11959
2058,222974,12532
2059,236128,2861
2060,58146,8384
2061,-1,-1
2062,78165,14715
2063,101848,6576
2064,141751,269
2065,126877,896
2066,-1,-1
2067,-1,-1
2068,70971,5853
2069,218615,9874
2070,302,794
2071,-1,-1
2072,-1,-1
2073,-1,-1
2074,259490,10451
2075,78036,7740
2076,-1,-1
2077,-1,-1
2078,-1,-1
2079,28750,1119
2080,-1,-1
2081,188184,6599
2082,275683,2503
2083,-1,-1
2084,-1,-1
2085,227169,665
2086,198527,2233
2087,75936,2745
2088,-1,-1
2089,-1,-1
2090,-1,-1
2091,213275,10421
2092,173167,14834
2093,241930,1011
2094,-1,-1
2095,84544,6833
2096,-1,-1
2097,135050,4336
2098,55209,224
2099,-1,-1
2100,315010,1486
2101,1531,1499
2102,150701,4727
2103,341622,2008
2104,142091,2785
2105,211121,3193
2106,-1,-1
2107,148513,8587
2108,73231,3190
2109,30121,15392
2110,-1,-1
2111,-1,-1
2112,-1,-1
2113,-1,-1
2114,302106,5346
2115,145528,889
2116,-1,-1
2117,173007,4481
2118,-1,-1
2119,-1,-1
2120,305991,2074
2121,166223,1335
2122,64893,6109
2123,-1,-1
2124,-1,-1
2125,-1,-1
2126,175528,1283
2127,269396,15900
2128,360865,10192
2129,126755,45
2130,-1,-1
2131,252952,3285
2132,41498,4925
2133,292386,711
2134,115865,2461
2135,81554,199
2136,220499,3254
2137,91944,8311
2138,130817,11174
2139,362470,11303
2140,75023,1802
2141,-1,-1
2142,-1,-1
2143,47584,1436
2144,-1,-1
2145,-1,-1
2146,66090,3717
2147,256969,215
2148,292156,10431
2149,335928,2990
2150,91926,3983
2151,209407,4743
2152,324072,285
2153,46502,759
2154,72921,4155
2155,21815,7802
2156,333341,378
2157,266965,107
2158,-1,-1
2159,19787,5376
2160,-1,-1
2161,107304,2134
2162,236103,2336
2163,-1,-1
2164,-1,-1
2165,-1,-1
2166,73728,9456
2167,209407,4743
2168,224067,2631
2169,35607,991
2170,268032,2261
2171,-1,-1
2172,237401,4910
2173,50212,4774
2174,-1,-1
2175,41823,3463
2176,209480,766
2177,88901,1887
2178,214977,16475
2179,20338,4245
2180,320698,7424
2181,-1,-1
2182,61593,1022
2183,80537,7662
2184,260678,276
2185,122018,7272
2186,-1,-1
2187,-1,-1
2188,26525,12382
2189,264381,629
2190,153292,4851
2191,-1,-1
2192,215089,3051
2193,350864,4536
2194,-1,-1
2195,105409,6
2196,110639,539
2197,79044,778
2198,-1,-1
2199,151353,3764
2200,-1,-1
2201,-1,-1
2202,277428,3291
2203,208532,614
2204,-1,-1
2205,214253,4990
2206,-1,-1
2207,-1,-1
2208,-1,-1
2209,-1,-1
2210,-1,-1
2211,238781,190
2212,235896,8999
2213,-1,-1
2214,-1,-1
2215,19574,9452
2216,71671,3721
2217,85590,7813
2218,15621,6356
2219,-1,-1
2220,-1,-1
2221,-1,-1
2222,43063,3049
2223,-1,-1
2224,-1,-1
2225,263910,5080
2226,266659,14363
2227,40048,15956
2228,66281,2757
2229,214648,1692
2230,329481,2508
2231,235552,19
2232,5555,638
2233,226013,580
2234,245170,6069
2235,205966,2993
2236,-1,-1
2237,374675,871
2238,214989,944
2239,331329,500
2240,155992,149
2241,175495,227
2242,30428,3692
2243,187237,327
2244,347740,5803
2245,180655,6057
2246,172621,6511
2247,-1,-1
2248,153335,14287
2249,354721,13678
2250,345275,4222
2251,-1,-1
2252,251828,2623
2253,108571,13965
2254,236381,527
2255,-1,-1
2256,-1,-1
2257,173484,1659
2258,141232,1673
2259,-1,-1
2260,256830,2413
2261,5926,2559
2262,5481,1601
2263,313271,16391
2264,-1,-1
2265,70094,7360
2266,-1,-1
2267,366614,153
2268,78654,475
2269,337496,2320
2270,-1,-1
2271,163006,3674
2272,249158,4414
2273,69548,3678
2274,352799,1201
2275,-1,-1
2276,189295,5324
2277,-1,-1
2278,-1,-1
2279,160854,6211
2280,128840,1394
2281,226046,1464
2282,323500,4878
2283,-1,-1
2284,-1,-1
2285,-1,-1
2286,153168,3659
2287,-1,-1
2288,-1,-1
2289,248437,3056
2290,74128,8100
2291,217039,3601
2292,49294,3487
2293,75993,8905
2294,-1,-1
2295,-1,-1
2296,193917,2450
2297,-1,-1
2298,-1,-1
2299,-1,-1
2300,312074,1817
2301,338605,484
2302,-1,-1
2303,-1,-1
2304,160765,2473
2305,308263,12561
2306,-1,-1
2307,18782,195
2308,58656,4530
2309,214820,1323
2310,116459,3594
2311,147899,1342
2312,104196,7431
2313,124184,5092
2314,318521,5460
2315,25359,364
2316,164467,12927
2317,202840,3359
2318,350424,7796
2319,-1,-1
2320,142026,172
2321,-1,-1
2322,85505,3458
2323,75163,11156
2324,-1,-1
2325,-1,-1
2326,-1,-1
2327,339028,628
2328,60944,893
2329,-1,-1
2330,271955,5617
2331,80756,1645
2332,199516,1828
2333,186267,592
2334,279687,4009
2335,-1,-1
2336,-1,-1
2337,-1,-1
2338,163049,4263
2339,32201,4439
2340,145484,5509
2341,322495,3011
2342,255157,2123
2343,-1,-1
2344,201393,11523
2345,-1,-1
2346,170217,316
2347,-1,-1
2348,-1,-1
2349,272208,6423
2350,209585,5236
2351,269748,8736
2352,136366,1398
2353,-1,-1
2354,258830,431
2355,182648,16950
2356,306825,9164
2357,178685,2979
2358,-1,-1
2359,137327,8514
2360,257617,408
2361,302187,684
2362,243099,14106
2363,161071,2000
2364,136700,1765
2365,-1,-1
2366,-1,-1
2367,-1,-1
2368,326447,13297
2369,-1,-1
2370,107309,901
2371,-1,-1
2372,-1,-1
2373,-1,-1
2374,-1,-1
2375,244423,7314
2376,311976,13465
2377,-1,-1
2378,-1,-1
2379,305030,2729
2380,266463,6418
2381,341441,3874
2382,242403,2865
2383,9760,2066
2384,322888,6453
2385,329373,6769
2386,276125,3247
2387,-1,-1
2388,122772,4900
2389,245372,4236
2390,-1,-1
2391,52473,1891
2392,26089,15057
2393,269511,12621
2394,230497,5575
2395,175096,5018
2396,275787,9609
2397,136754,11524
2398,-1,-1
2399,24882,15901
2400,368910,4611
2401,-1,-1
2402,90532,6546
2403,-1,-1
2404,252362,15032
2405,371961,14985
2406,177971,1754
2407,-1,-1
2408,260233,679
2409,-1,-1
2410,217975,4052
2411,234430,2239
2412,-1,-1
2413,-1,-1
2414,109302,1330
2415,183976,11474
2416,48592,165
2417,-1,-1
2418,217724,4666
2419,-1,-1
2420,233494,791
2421,-1,-1
2422,17960,15743
2423,-1,-1
2424,9864,288
2425,263720,5447
2426,128957,2976
2427,-1,-1
2428,-1,-1
2429,-1,-1
2430,78907,2014
2431,141867,2766
2432,307004,5646
2433,-1,-1
2434,151553,4090
2435,-1,-1
2436,-1,-1
2437,200390,10617
2438,-1,-1
2439,-1,-1
2440,25906,7110
2441,167504,447
2442,286853,12693
2443,287645,587
2444,197974,846
2445,-1,-1
2446,176222,4824
2447,-1,-1
2448,86202,2297
2449,-1,-1
2450,-1,-1
2451,320092,97
2452,210700,5150
2453,176787,10281
2454,-1,-1
2455,-1,-1
2456,13708,1851
2457,-1,-1
2458,131406,13332
2459,32228,2417
2460,-1,-1
2461,332247,7393
2462,4748,16472
2463,-1,-1
2464,249229,1566
2465,162526,466
2466,86708,2955
2467,269198,2056
2468,-1,-1
2469,161574,3916
2470,243359,6653
2471,334985,2507
2472,274381,13923
2473,-1,-1
2474,-1,-1
2475,283238,1041
2476,321791,7315
2477,72647,2489
2478,-1,-1
2479,322333,4039
2480,-1,-1
2481,-1,-1
2482,216642,8434
2483,-1,-1
2484,318290,8499
2485,316516,4748
2486,263777,8903
2487,326945,728
2488,-1,-1
2489,200491,8854
2490,101586,2869
2491,-1,-1
2492,208430,6882
2493,-1,-1
2494,-1,-1
2495,-1,-1
2496,218505,631
2497,-1,-1
2498,273991,2436
2499,-1,-1
2500,204800,3781
2501,188227,2440
2502,261692,322
2503,-1,-1
2504,178255,730
2505,96346,372
2506,-1,-1
2507,156448,3996
2508,-1,-1
2509,-1,-1
2510,139393,4411
2511,289284,2025
2512,166341,14828
2513,120185,1458
2514,159728,7935
2515,82876,10301
2516,-1,-1
2517,-1,-1
2518,-1,-1
2519,270760,2670
2520,89585,1438
2521,-1,-1
2522,204431,1533
2523,328571,930
2524,364724,14354
2525,301257,74
2526,147403,1359
2527,339234,1080
2528,292464,5207
2529,104491,13085
2530,-1,-1
2531,49144,3672
2532,-1,-1
2533,105028,1723
2534,131573,801
2535,-1,-1
2536,211719,3977
2537,-1,-1
2538,278100,279
2539,-1,-1
2540,8303,12333
2541,276489,545
2542,285643,2192
2543,147778,10148
2544,84072,3227
2545,72016,1954
2546,242061,8285
2547,282808,332
2548,114671,16000
2549,-1,-1
2550,-1,-1
2551,175832,5357
2552,72647,2489
2553,63912,3186
2554,-1,-1
2555,-1,-1
2556,243054,1557
2557,150168,7794
2558,-1,-1
2559,82126,3002
2560,65743,5082
2561,256925,799
2562,169032,689
2563,205793,5015
2564,180744,5820
2565,269948,7363
2566,-1,-1
2567,233074,2782
2568,31146,4266
2569,370731,2806
2570,332929,10257
2571,-1,-1
2572,-1,-1
2573,-1,-1
2574,2580,4267
2575,296322,2571
2576,253470,5561
2577,158901,10528
2578,-1,-1
2579,13246,284
2580,31146,4266
2581,26997,6079
2582,33789,2677
2583,72680,7479
2584,-1,-1
2585,238543,4477
2586,292503,10821
2587,-1,-1
2588,136181,11399
2589,-1,-1
2590,-1,-1
2591,-1,-1
2592,119110,9552
2593,147697,3727
2594,-1,-1
2595,162526,466
2596,93882,5402
2597,271170,14228
2598,4240,2099
2599,311382,3735
2600,96642,261
2601,-1,-1
2602,-1,-1
2603,90968,1386
2604,165362,576
2605,157991,722
2606,-1,-1
2607,264676,784
2608,-1,-1
2609,278565,5365
2610,-1,-1
2611,332905,10681
2612,126656,13870
2613,209612,110
2614,10577,1782
2615,169375,3175
2616,-1,-1
2617,120002,3330
2618,205510,5266
2619,111430,1901
2620,-1,-1
2621,154493,12315
2622,-1,-1
2623,-1,-1
2624,-1,-1
2625,363531,10055
2626,-1,-1
2627,-1,-1
2628,322316,5642
2629,-1,-1
2630,331396,7275
2631,52883,3215
2632,349216,1730
2633,-1,-1
2634,-1,-1
2635,81281,11008
2636,-1,-1
2637,284583,4646
2638,82602,5231
2639,303409,3589
2640,-1,-1
2641,300649,106
2642,324072,285
2643,-1,-1
2644,78312,1561
2645,-1,-1
2646,149277,2449
2647,128277,4101
2648,326669,11407
2649,269525,1179
2650,350363,76
2651,309993,65
2652,-1,-1
2653,280308,299
2654,251722,1473
2655,240710,8701
2656,58359,4801
2657,-1,-1
2658,-1,-1
2659,-1,-1
2660,-1,-1
2661,328449,1575
2662,55130,16821
2663,354088,10518
2664,358366,859
2665,288662,2408
2666,341252,3724
2667,205256,2980
2668,-1,-1
2669,137486,14979
2670,303910,5707
2671,137944,3385
2672,258558,753
2673,75104,9964
2674,190901,13409
2675,-1,-1
2676,154571,16229
2677,145736,7588
2678,-1,-1
2679,285280,2188
2680,-1,-1
2681,-1,-1
2682,33917,1715
2683,-1,-1
2684,371238,2342
2685,-1,-1
2686,-1,-1
2687,52766,3026
2688,95487,988
2689,-1,-1
2690,-1,-1
2691,216577,11331
2692,-1,-1
2693,276358,3347
2694,270597,1738
2695,7179,1814
2696,9988,2434
2697,38653,8237
2698,-1,-1
2699,263770,670
2700,32110,7163
2701,-1,-1
2702,114636,14890
2703,-1,-1
2704,343720,5810
2705,-1,-1
2706,329192,1263
2707,-1,-1
2708,159786,1876
2709,-1,-1
2710,-1,-1
2711,-1,-1
2712,-1,-1
2713,111151,2053
2714,-1,-1
2715,358626,1874
2716,168423,57
2717,96642,261
2718,-1,-1
2719,134612,2069
2720,-1,-1
2721,209169,5100
2722,-1,-1
2723,320286,62
2724,304618,2653
2725,365687,308
2726,-1,-1
2727,329373,6769
2728,188546,1384
2729,292583,15760
2730,192933,2807
2731,298244,5754
2732,34329,5686
2733,-1,-1
2734,255267,1214
2735,283439,55
2736,161069,11260
2737,367501,3152
2738,63920,2346
2739,85076,7168
2740,344467,1672
2741,-1,-1
2742,-1,-1
2743,252735,3752
2744,143572,7273
2745,-1,-1
2746,-1,-1
2747,-1,-1
2748,144322,16548
2749,212558,4356
2750,64773,427
2751,132004,602
2752,55493,6895
2753,267711,1298
2754,192439,1241
2755,-1,-1
2756,-1,-1
2757,43867,8012
2758,245077,2102
2759,159786,1876
2760,318753,12126
2761,185232,1810
2762,-1,-1
2763,27565,4570
2764,-1,-1
2765,204543,1290
2766,128613,5047
2767,41316,1592
2768,205628,10842
2769,235351,625
2770,115579,842
2771,211837,11733
2772,-1,-1
2773,358637,1199
2774,266790,10408
2775,342761,3746
2776,122809,4339
2777,59125,9319
2778,225548,16270
2779,10162,514
2780,368313,15739
2781,127340,2743
2782,-1,-1
2783,101726,8798
2784,217130,15648
2785,-1,-1
2786,118462,641
2787,212846,1892
2788,11001,4922
2789,338465,2087
2790,115803,2217
2791,115786,1703
2792,94430,14310
2793,165362,576
2794,-1,-1
2795,-1,-1
2796,225090,11153
2797,164585,3517
2798,151402,6972
2799,46170,3822
2800,122783,5111
2801,306045,7106
2802,-1,-1
2803,94716,962
2804,3607,320
2805,34278,1196
2806,-1,-1
2807,199216,7725
2808,-1,-1
2809,-1,-1
2810,43485,14089
2811,297384,15020
2812,151784,5784
2813,361706,3428
2814,274295,1409
2815,312840,6115
2816,336687,2986
2817,374409,3877
2818,178316,2086
2819,10420,2694
2820,-1,-1
2821,179569,598
2822,104061,2286
2823,-1,-1
2824,92716,2080
2825,177929,181
2826,217454,1115
2827,225355,6048
2828,170611,3953
2829,-1,-1
2830,-1,-1
2831,15430,2907
2832,81559,10807
2833,279018,2427
2834,67294,8709
2835,287472,3421
2836,304932,4156
2837,345692,4692
2838,367973,2089
2839,-1,-1
2840,346108,9886
2841,61025,8994
2842,294327,8118
2843,315693,6811
2844,160677,6558
2845,-1,-1
2846,-1,-1
2847,23395,4445
2848,10420,2694
2849,252868,1028
2850,125130,1319
2851,178573,1136
2852,158427,2764
2853,231144,1931
2854,62768,1052
2855,108728,10818
2856,121461,2878
2857,234794,4976
2858,88109,1355
2859,233867,9764
2860,-1,-1
2861,-1,-1
2862,43628,3239
2863,196942,9925
2864,315619,99
2865,-1,-1
2866,-1,-1
2867,-1,-1
2868,-1,-1
2869,-1,-1
2870,26273,3697
2871,12357,10913
2872,181689,1750
2873,325918,821
2874,55209,224
2875,-1,-1
2876,316211,13167
2877,370291,869
2878,120185,1458
2879,64305,11596
2880,337158,965
2881,309208,3570
2882,-1,-1
2883,193533,2011
2884,185564,5458
2885,362484,10337
2886,304222,158
2887,-1,-1
2888,-1,-1
2889,-1,-1
2890,-1,-1
2891,-1,-1
2892,115463,12316
2893,-1,-1
2894,-1,-1
2895,-1,-1
2896,88281,7649
2897,232516,2331
2898,313410,390
2899,-1,-1
2900,-1,-1
2901,33105,3474
2902,-1,-1
2903,292362,7111
2904,-1,-1
2905,-1,-1
2906,64280,812
2907,357445,7900
2908,313410,390
2909,130926,1220
2910,-1,-1
2911,-1,-1
2912,82933,5389
2913,-1,-1
2914,-1,-1
2915,228021,3242
2916,1318,4466
2917,-1,-1
2918,98085,344
2919,-1,-1
2920,255981,1001
2921,218174,9602
2922,279969,4686
2923,-1,-1
2924,3675,5894
2925,19579,786
2926,173628,7766
2927,239199,1269
2928,-1,-1
2929,-1,-1
2930,123538,11788
2931,118269,4158
2932,285239,3907
2933,-1,-1
2934,72294,4037
2935,1873,7053
2936,23577,1952
2937,-1,-1
2938,-1,-1
2939,263770,670
2940,-1,-1
2941,-1,-1
2942,317531,10811
2943,97975,3719
2944,96987,3433
2945,41436,4654
2946,128770,2788
2947,145164,6709
2948,211222,16811
2949,155402,3573
2950,204248,10090
2951,194334,10423
2952,332010,1164
2953,-1,-1
2954,-1,-1
2955,-1,-1
2956,40312,6250
2957,28998,5001
2958,-1,-1
2959,343162,2564
2960,62165,3376
2961,126980,6890
2962,28157,12754
2963,-1,-1
2964,-1,-1
2965,139265,5279
2966,174052,2384
2967,335756,4003
2968,61391,333
2969,53474,12231
2970,274991,4979
2971,88198,12820
2972,178316,2086
2973,192419,3419
2974,55095,216
2975,333313,1172
2976,24089,7669
2977,-1,-1
2978,3624,8363
2979,171628,4999
2980,-1,-1
2981,-1,-1
2982,-1,-1
2983,338605,484
2984,-1,-1
2985,126566,12326
2986,292160,8816
2987,276136,16830
2988,-1,-1
2989,-1,-1
2990,317772,7224
2991,49699,9876
2992,310341,3366
2993,-1,-1
2994,252652,3884
2995,123300,7723
2996,186133,1635
2997,89316,17027
2998,82634,3754
2999,109587,14356
3000,27139,9170
3001,-1,-1
3002,112857,1111
3003,-1,-1
3004,323337,9791
3005,74871,2278
3006,197208,643
3007,350355,6959
3008,-1,-1
3009,-1,-1
3010,358459,5798
3011,-1,-1
3012,256925,799
3013,-1,-1
3014,291740,2600
3015,350864,4536
3016,-1,-1
3017,-1,-1
3018,-1,-1
3019,216228,6421
3020,168903,363
3021,-1,-1
3022,264367,4017
3023,-1,-1
3024,72016,1954
3025,229462,1042
3026,94750,2285
3027,273981,1030
3028,247802,7666
3029,181707,2003
3030,5257,313
3031,65049,9643
3032,6699,3863
3033,140492,2062
3034,-1,-1
3035,297654,2293
3036,7178,10800
3037,-1,-1
3038,245271,5558
3039,331045,6347
3040,-1,-1
3041,-1,-1
3042,115803,2217
3043,-1,-1
3044,342574,9966
3045,143117,465
3046,208045,2756
3047,279946,53
3048,292768,5192
3049,90113,5553
3050,325918,821
3051,-1,-1
3052,37048,2667
3053,-1,-1
3054,-1,-1
3055,-1,-1
3056,1,1
3057,-1,-1
3058,78907,2014
3059,178014,1687
3060,143548,2035
3061,-1,-1
3062,243606,7340
3063,259233,7269
3064,52735,5206
3065,-1,-1
3066,-1,-1
3067,-1,-1
3068,299119,9613
3069,-1,-1
3070,-1,-1
3071,49243,1462
3072,22026,4554
3073,217220,2033
3074,-1,-1
3075,344412,10565
3076,141048,9573
3077,145460,5132
3078,117740,1661
3079,351148,5908
3080,-1,-1
3081,137610,3120
3082,-1,-1
3083,299612,4751
3084,358389,1261
3085,187507,462
3086,193151,4490
3087,-1,-1
3088,163567,3053
3089,170244,2778
3090,18782,195
3091,309714,6047
3092,181457,15181
3093,-1,-1
3094,238812,16079
3095,149635,16942
3096,249667,8943
3097,-1,-1
3098,-1,-1
3099,15197,432
3100,265786,3643
3101,155222,11070
3102,333545,1390
3103,-1,-1
3104,217953,6522
3105,217788,5023
3106,291025,12473
3107,20027,10271
3108,255187,2398
3109,66311,7239
3110,145218,6899
3111,216451,976
3112,221204,8459
3113,-1,-1
3114,165815,4353
3115,167476,9282
3116,147902,4607
3117,181402,6761
3118,-1,-1
3119,367111,502
3120,231505,1093
3121,231311,1865
3122,-1,-1
3123,193232,15460
3124,-1,-1
3125,344503,1452
3126,142421,188
3127,84267,880
3128,67266,9045
3129,315685,3335
3130,210746,919
3131,332967,922
