Vertice,Pai,Nivel
211009,228506,2
211010,261757,4
211011,81098,3
211012,299733,3
211013,216687,4
211014,-1,-1
211015,330461,4
211016,348192,4
211017,288771,4
211018,83500,3
211019,60614,4
211020,293255,4
211021,158161,4
211022,35722,4
211023,347269,4
211024,22160,4
211025,156283,4
211026,-1,-1
211027,-1,-1
211028,-1,-1
211029,-1,-1
211030,59211,3
211031,347576,4
211032,-1,-1
211033,164002,4
211034,208973,4
211035,189249,3
211036,-1,-1
211037,243177,3
211038,359318,4
211039,259717,4
211040,-1,-1
211041,37462,4
211042,-1,-1
211043,190912,4
211044,-1,-1
211045,-1,-1
211046,262341,3
211047,34428,3
211048,3409,4
211049,75869,4
211050,347350,3
211051,-1,-1
211052,239452,3
211053,57167,3
211054,169255,3
211055,198330,4
211056,46876,3
211057,-1,-1
211058,-1,-1
211059,-1,-1
211060,118459,4
211061,181718,3
211062,7477,4
211063,-1,-1
211064,339408,4
211065,76740,3
211066,207727,4
211067,199139,3
211068,257374,4
211069,309520,4
211070,271036,4
211071,96184,3
211072,338315,3
211073,271564,3
211074,232995,4
211075,166981,4
211076,180480,4
211077,200566,3
211078,105432,4
211079,58407,4
211080,-1,-1
211081,-1,-1
211082,321686,4
211083,-1,-1
211084,-1,-1
211085,113083,4
211086,35396,4
211087,29380,3
211088,52425,4
211089,113292,4
211090,-1,-1
211091,-1,-1
211092,38645,4
211093,349799,3
211094,-1,-1
211095,174713,3
211096,-1,-1
211097,218194,4
211098,-1,-1
211099,127264,4
211100,-1,-1
211101,-1,-1
211102,25408,2
211103,12479,3
211104,23585,3
211105,249064,3
211106,279073,4
211107,20426,4
211108,235977,3
211109,157566,3
211110,126623,4
211111,-1,-1
211112,251961,3
211113,369053,4
211114,334632,4
211115,165094,4
211116,186135,3
211117,151555,4
211118,128604,4
211119,203829,3
211120,358115,4
211121,309440,3
211122,-1,-1
211123,101687,4
211124,216003,3
211125,331581,4
211126,302865,4
211127,29195,4
211128,110237,4
211129,21127,3
211130,-1,-1
211131,20934,4
211132,2157,3
211133,346941,3
211134,158955,4
211135,-1,-1
211136,251007,4
211137,108154,3
211138,21608,3
211139,315542,4
211140,-1,-1
211141,65653,3
211142,-1,-1
211143,16954,3
211144,215124,4
211145,-1,-1
211146,57405,4
211147,-1,-1
211148,225440,3
211149,-1,-1
211150,322723,4
211151,233316,4
211152,306825,3
211153,37543,3
211154,106117,3
211155,2908,3
211156,216001,4
211157,156916,4
211158,120576,4
211159,260867,4
211160,338367,4
211161,80151,4
211162,-1,-1
211163,-1,-1
211164,-1,-1
211165,-1,-1
211166,-1,-1
211167,292437,4
211168,190176,4
211169,290172,4
211170,313909,4
211171,238099,3
211172,129443,3
211173,-1,-1
211174,-1,-1
211175,341325,4
211176,-1,-1
211177,17362,4
211178,-1,-1
211179,-1,-1
211180,87987,4
211181,-1,-1
211182,204382,3
211183,-1,-1
211184,215275,4
211185,129257,3
211186,354639,3
211187,348724,4
211188,26026,4
211189,-1,-1
211190,-1,-1
211191,301862,3
211192,266786,3
211193,251961,3
211194,315274,4
211195,199224,3
211196,227412,4
211197,349544,4
211198,-1,-1
211199,35162,4
211200,-1,-1
211201,24798,3
211202,344284,3
211203,39054,3
211204,352608,4
211205,-1,-1
211206,286811,4
211207,349689,4
211208,-1,-1
211209,20239,3
211210,178036,3
211211,234967,3
211212,304747,3
211213,-1,-1
211214,-1,-1
211215,371571,4
211216,16010,4
211217,185035,4
211218,206446,3
211219,221381,3
211220,-1,-1
211221,336215,4
211222,203795,4
211223,318715,3
211224,41894,3
211225,-1,-1
211226,-1,-1
211227,76258,3
211228,184244,4
211229,193880,4
211230,-1,-1
211231,49814,4
211232,-1,-1
211233,216258,3
211234,-1,-1
211235,344348,3
211236,332141,4
211237,-1,-1
211238,295679,4
211239,-1,-1
211240,17448,3
211241,28118,4
211242,329465,3
211243,187780,3
211244,-1,-1
211245,166756,3
211246,179609,4
211247,-1,-1
211248,-1,-1
211249,7784,3
211250,58557,4
211251,317348,4
211252,188289,4
211253,42343,3
211254,228239,3
211255,24798,3
211256,53827,3
211257,154273,3
211258,210902,4
211259,231134,4
211260,-1,-1
211261,202873,3
211262,118490,3
211263,283417,4
211264,281907,4
211265,1975,4
211266,-1,-1
211267,36532,3
211268,118312,4
211269,96141,3
211270,66604,4
211271,-1,-1
211272,75809,3
211273,284626,3
211274,49033,3
211275,255233,4
211276,264944,4
211277,-1,-1
211278,-1,-1
211279,82899,3
211280,322522,4
211281,-1,-1
211282,260659,4
211283,287987,4
211284,114299,4
211285,249061,3
211286,127078,4
211287,-1,-1
211288,-1,-1
211289,232212,3
211290,48361,3
211291,215703,4
211292,133144,3
211293,304597,3
211294,37159,3
211295,90893,4
211296,254209,4
211297,289310,4
211298,261238,4
211299,99419,3
211300,264350,4
211301,344135,3
211302,172728,4
211303,-1,-1
211304,-1,-1
211305,179016,3
211306,331394,3
211307,-1,-1
211308,9970,4
211309,-1,-1
211310,-1,-1
211311,-1,-1
211312,362215,4
211313,269709,4
211314,-1,-1
211315,-1,-1
211316,218203,3
211317,18432,4
211318,267801,3
211319,167580,4
211320,321347,3
211321,75260,4
211322,205145,4
211323,204530,4
211324,-1,-1
211325,205475,4
211326,-1,-1
211327,25593,3
211328,-1,-1
211329,85455,3
211330,129266,4
211331,55366,3
211332,25732,3
211333,259058,4
211334,29366,3
211335,252856,4
211336,-1,-1
211337,149774,3
211338,191059,3
211339,-1,-1
211340,-1,-1
211341,234956,4
211342,47198,4
211343,-1,-1
211344,56052,3
211345,293024,4
211346,248766,3
211347,167920,3
211348,271906,4
211349,-1,-1
211350,128271,4
211351,-1,-1
211352,123437,3
211353,101319,3
211354,29873,3
211355,88397,4
211356,-1,-1
211357,-1,-1
211358,-1,-1
211359,289605,3
211360,222672,3
211361,-1,-1
211362,-1,-1
211363,-1,-1
211364,336331,3
211365,-1,-1
211366,-1,-1
211367,-1,-1
211368,-1,-1
211369,136276,3
211370,142035,4
211371,25732,3
211372,186195,4
211373,-1,-1
211374,374153,3
211375,-1,-1
211376,-1,-1
211377,260626,3
211378,50931,4
211379,333045,4
211380,297536,4
211381,-1,-1
211382,-1,-1
211383,-1,-1
211384,254871,3
211385,324156,3
211386,-1,-1
211387,106500,3
211388,135455,4
211389,294792,4
211390,135356,3
211391,71746,3
211392,269690,4
211393,282516,4
211394,214912,3
211395,-1,-1
211396,34754,4
211397,-1,-1
211398,289809,4
211399,15630,4
211400,-1,-1
211401,-1,-1
211402,345973,4
211403,-1,-1
211404,10577,4
211405,135801,4
211406,290809,4
211407,79304,4
211408,227489,3
211409,-1,-1
211410,124469,4
211411,-1,-1
211412,92333,4
211413,198564,4
211414,117674,4
211415,122976,4
211416,265860,3
211417,236816,4
211418,159310,4
211419,47282,4
211420,-1,-1
211421,1659,4
211422,252248,4
211423,336585,4
211424,-1,-1
211425,200815,4
211426,193180,3
211427,-1,-1
211428,-1,-1
211429,369367,4
211430,257467,4
211431,-1,-1
211432,-1,-1
211433,209756,4
211434,329804,4
211435,246570,3
211436,188414,4
211437,-1,-1
211438,101723,3
211439,69692,3
211440,-1,-1
211441,237523,4
211442,-1,-1
211443,112828,4
211444,-1,-1
211445,25624,3
211446,-1,-1
211447,334632,4
211448,321698,4
211449,70271,3
211450,-1,-1
211451,-1,-1
211452,321926,3
211453,22015,4
211454,326167,3
211455,240592,3
211456,-1,-1
211457,-1,-1
211458,173149,3
211459,309566,4
211460,49430,4
211461,-1,-1
211462,-1,-1
211463,39872,4
211464,303637,4
211465,264311,4
211466,315366,3
211467,-1,-1
211468,-1,-1
211469,85662,3
211470,351593,4
211471,-1,-1
211472,93463,4
211473,-1,-1
211474,-1,-1
211475,-1,-1
211476,329229,4
211477,113092,4
211478,-1,-1
211479,-1,-1
211480,256226,3
211481,-1,-1
211482,72808,4
211483,32419,3
211484,270018,4
211485,69030,4
211486,200739,3
211487,64760,4
211488,325633,4
211489,-1,-1
211490,178615,4
211491,49955,4
211492,353520,4
211493,85495,3
211494,329841,4
211495,-1,-1
211496,216699,4
211497,-1,-1
211498,169368,4
211499,270190,4
211500,361225,4
211501,232593,3
211502,67993,3
211503,-1,-1
211504,-1,-1
211505,82535,3
211506,-1,-1
211507,87798,3
211508,8573,4
211509,-1,-1
211510,-1,-1
211511,-1,-1
211512,291872,4
211513,55606,4
211514,62585,3
211515,-1,-1
211516,31819,4
211517,308466,4
211518,48691,4
211519,-1,-1
211520,244237,3
211521,17810,3
211522,-1,-1
211523,335617,4
211524,184350,3
211525,-1,-1
211526,-1,-1
211527,-1,-1
211528,298450,4
211529,-1,-1
211530,177818,4
211531,130347,3
211532,-1,-1
211533,-1,-1
211534,198573,3
211535,-1,-1
211536,300712,3
211537,-1,-1
211538,328608,4
211539,206880,4
211540,85427,4
211541,168880,4
211542,-1,-1
211543,-1,-1
211544,116997,4
211545,64213,4
211546,-1,-1
211547,-1,-1
211548,70298,4
211549,86375,4
211550,175428,3
211551,-1,-1
211552,59413,4
211553,250820,4
211554,-1,-1
211555,81279,4
211556,-1,-1
211557,-1,-1
211558,366590,3
211559,221381,3
211560,333638,3
211561,-1,-1
211562,238099,3
211563,-1,-1
211564,152164,4
211565,361857,3
211566,-1,-1
211567,362967,3
211568,75533,4
211569,-1,-1
211570,121806,3
211571,-1,-1
211572,-1,-1
211573,-1,-1
211574,150829,4
211575,-1,-1
211576,166885,4
211577,-1,-1
211578,169799,3
211579,-1,-1
211580,107309,4
211581,313328,4
211582,-1,-1
211583,158420,4
211584,-1,-1
211585,-1,-1
211586,190794,4
211587,227710,3
211588,321586,3
211589,18465,3
211590,139762,4
211591,47041,4
211592,-1,-1
211593,-1,-1
211594,83158,3
211595,-1,-1
211596,-1,-1
211597,146650,4
211598,-1,-1
211599,-1,-1
211600,258675,4
211601,-1,-1
211602,201647,4
211603,3947,3
211604,-1,-1
211605,120376,3
211606,103129,3
211607,-1,-1
211608,158259,3
211609,-1,-1
211610,152197,3
211611,-1,-1
211612,95676,3
211613,60053,4
211614,153059,4
211615,295208,4
211616,309840,3
211617,244399,4
211618,219400,4
211619,245317,4
211620,-1,-1
211621,-1,-1
211622,336847,3
211623,253359,4
211624,132856,4
211625,311498,4
211626,44035,4
211627,364367,3
211628,198573,3
211629,-1,-1
211630,-1,-1
211631,-1,-1
211632,254209,4
211633,219529,4
211634,254447,4
211635,-1,-1
211636,332206,4
211637,163367,4
211638,282516,4
211639,32127,3
211640,216003,3
211641,-1,-1
211642,-1,-1
211643,-1,-1
211644,215453,4
211645,158839,3
211646,38174,4
211647,203380,3
211648,76442,4
211649,330861,4
211650,61865,4
211651,-1,-1
211652,-1,-1
211653,321569,4
211654,278332,3
211655,348921,3
211656,152546,3
211657,-1,-1
211658,-1,-1
211659,-1,-1
211660,-1,-1
211661,337106,4
211662,-1,-1
211663,-1,-1
211664,374153,3
211665,155115,4
211666,231098,3
211667,104094,4
211668,-1,-1
211669,-1,-1
211670,-1,-1
211671,317934,4
211672,367996,4
211673,-1,-1
211674,313665,3
211675,240788,3
211676,-1,-1
211677,-1,-1
211678,-1,-1
211679,-1,-1
211680,-1,-1
211681,-1,-1
211682,197832,4
211683,112578,3
211684,82535,3
211685,40970,4
211686,291872,4
211687,214612,3
211688,-1,-1
211689,-1,-1
211690,316090,4
211691,-1,-1
211692,-1,-1
211693,56206,4
211694,325544,4
211695,188335,3
211696,-1,-1
211697,149958,4
211698,143557,4
211699,-1,-1
211700,33461,3
211701,194396,3
211702,235640,4
211703,288067,3
211704,309084,3
211705,-1,-1
211706,77115,3
211707,363616,3
211708,-1,-1
211709,193546,4
211710,121806,3
211711,-1,-1
211712,355434,4
211713,-1,-1
211714,-1,-1
211715,207272,4
211716,-1,-1
211717,74374,4
211718,-1,-1
211719,127779,4
211720,796,4
211721,-1,-1
211722,47935,4
211723,-1,-1
211724,-1,-1
211725,-1,-1
211726,126504,4
211727,87925,4
211728,-1,-1
211729,-1,-1
211730,-1,-1
211731,200242,4
211732,-1,-1
211733,-1,-1
211734,283375,4
211735,125156,4
211736,-1,-1
211737,-1,-1
211738,274258,3
211739,246524,4
211740,27165,3
211741,333013,4
211742,373220,4
211743,298295,3
211744,-1,-1
211745,-1,-1
211746,64101,3
211747,79148,4
211748,259470,4
211749,18671,4
211750,326008,3
211751,42881,4
211752,309121,3
211753,135297,4
211754,263570,4
211755,-1,-1
211756,150147,4
211757,-1,-1
211758,263194,4
211759,4486,3
211760,-1,-1
211761,65983,4
211762,-1,-1
211763,-1,-1
211764,177288,4
211765,215181,3
211766,-1,-1
211767,201284,3
211768,275471,4
211769,-1,-1
211770,339448,3
211771,345951,4
211772,195873,3
211773,-1,-1
211774,249819,3
211775,16478,4
211776,263661,4
211777,126271,4
211778,38461,3
211779,-1,-1
211780,217975,4
211781,111215,4
211782,209651,3
211783,353271,3
211784,25930,4
211785,-1,-1
211786,-1,-1
211787,-1,-1
211788,-1,-1
211789,313989,3
211790,-1,-1
211791,205475,4
211792,60054,4
211793,278879,3
211794,347361,3
211795,-1,-1
211796,25930,4
211797,358603,3
211798,44968,4
211799,371571,4
211800,-1,-1
211801,219746,4
211802,50187,3
211803,121329,4
211804,-1,-1
211805,-1,-1
211806,127132,3
211807,331581,4
211808,45251,3
211809,-1,-1
211810,-1,-1
211811,-1,-1
211812,-1,-1
211813,116475,4
211814,126569,4
211815,59760,3
211816,267392,4
211817,-1,-1
211818,-1,-1
211819,276909,4
211820,118490,3
211821,-1,-1
211822,177670,3
211823,69951,4
211824,-1,-1
211825,50761,3
211826,-1,-1
211827,181774,4
211828,-1,-1
211829,208083,4
211830,149411,3
211831,280746,4
211832,126476,4
211833,45682,4
211834,-1,-1
211835,126706,4
211836,335695,4
211837,355929,3
211838,171762,3
211839,-1,-1
211840,234635,4
211841,208925,3
211842,154981,4
211843,244930,4
211844,-1,-1
211845,353815,3
211846,198737,4
211847,209670,4
211848,346731,4
211849,320360,3
211850,-1,-1
211851,302025,4
211852,356231,3
211853,235427,3
211854,287197,3
211855,-1,-1
211856,-1,-1
211857,58308,4
211858,365432,4
211859,219400,4
211860,-1,-1
211861,299931,4
211862,-1,-1
211863,262964,4
211864,-1,-1
211865,177779,3
211866,-1,-1
211867,316873,4
211868,-1,-1
211869,50577,3
211870,102841,4
211871,57474,4
211872,166402,3
211873,-1,-1
211874,-1,-1
211875,45713,3
211876,61006,4
211877,66086,4
211878,25890,4
211879,-1,-1
211880,48941,3
211881,13230,4
211882,6274,3
211883,-1,-1
211884,-1,-1
211885,261177,3
211886,-1,-1
211887,-1,-1
211888,132736,4
211889,38865,3
211890,102063,4
211891,-1,-1
211892,49570,3
211893,180050,4
211894,280580,4
211895,117340,3
211896,205780,4
211897,186599,4
211898,-1,-1
211899,359526,3
211900,271032,4
211901,-1,-1
211902,67620,4
211903,357199,4
211904,-1,-1
211905,-1,-1
211906,112160,3
211907,-1,-1
211908,-1,-1
211909,364247,4
211910,167909,4
211911,-1,-1
211912,21172,4
211913,-1,-1
211914,-1,-1
211915,7402,3
211916,293418,4
211917,258347,3
211918,326499,4
211919,25258,3
211920,175502,4
211921,32049,3
211922,198867,4
211923,241882,4
211924,-1,-1
211925,221115,2
211926,-1,-1
211927,121546,3
211928,-1,-1
211929,159151,3
211930,21608,3
211931,167673,3
211932,266192,4
211933,239852,4
211934,-1,-1
211935,175701,4
211936,-1,-1
211937,322134,4
211938,-1,-1
211939,177516,3
211940,22648,4
211941,262639,4
211942,162611,4
211943,-1,-1
211944,219759,4
211945,256226,3
211946,143428,4
211947,-1,-1
211948,-1,-1
211949,121517,3
211950,285980,4
211951,38881,4
211952,169616,3
211953,299167,3
211954,-1,-1
211955,-1,-1
211956,324806,4
211957,-1,-1
211958,283217,3
211959,133786,3
211960,198647,4
211961,135294,4
211962,299720,3
211963,302709,4
211964,-1,-1
211965,323733,4
211966,-1,-1
211967,257410,4
211968,-1,-1
211969,-1,-1
211970,120676,4
211971,-1,-1
211972,-1,-1
211973,241234,3
211974,-1,-1
211975,348251,4
211976,-1,-1
211977,-1,-1
211978,-1,-1
211979,270336,3
211980,-1,-1
211981,-1,-1
211982,120828,3
211983,267637,3
211984,107307,4
211985,-1,-1
211986,335050,3
211987,52444,3
211988,58957,4
211989,-1,-1
211990,-1,-1
211991,353290,4
211992,285451,3
211993,203588,3
211994,-1,-1
211995,49518,4
211996,214806,3
211997,275304,3
211998,82080,2
211999,-1,-1
212000,-1,-1
212001,330087,4
212002,75685,4
212003,-1,-1
212004,21127,3
212005,226142,3
212006,777,3
212007,490,4
212008,331077,3
212009,-1,-1
212010,-1,-1
212011,-1,-1
212012,306593,3
212013,39338,3
212014,248809,3
212015,-1,-1
212016,-1,-1
212017,246257,4
212018,-1,-1
212019,-1,-1
212020,177967,3
212021,1659,4
212022,291809,3
212023,1822,4
212024,332795,4
212025,248752,3
212026,334559,3
212027,246542,4
212028,243678,4
212029,153997,4
212030,69030,4
212031,106706,4
212032,-1,-1
212033,-1,-1
212034,-1,-1
212035,177450,4
212036,-1,-1
212037,210123,2
212038,173627,4
212039,160077,4
212040,-1,-1
212041,-1,-1
212042,71756,4
212043,284765,3
212044,-1,-1
212045,145253,4
212046,265743,4
212047,-1,-1
212048,-1,-1
212049,272267,2
212050,123948,3
212051,23907,3
212052,-1,-1
212053,88822,3
212054,284042,4
212055,232416,4
212056,-1,-1
212057,149860,4
212058,170834,3
212059,-1,-1
212060,33989,4
212061,271916,4
212062,-1,-1
212063,328740,4
212064,188076,3
212065,136679,4
212066,124953,3
212067,-1,-1
212068,281232,3
212069,-1,-1
212070,208806,4
212071,155904,4
212072,-1,-1
212073,-1,-1
212074,268443,4
212075,129656,4
212076,284862,4
212077,-1,-1
212078,34303,3
212079,302444,3
212080,356027,3
212081,-1,-1
212082,167638,3
212083,86271,3
212084,183634,4
212085,264435,4
212086,-1,-1
212087,2618,3
212088,298450,4
212089,235085,4
212090,-1,-1
212091,157812,4
212092,205667,3
212093,123808,4
212094,359598,3
212095,24702,4
212096,-1,-1
212097,-1,-1
212098,-1,-1
212099,216437,4
212100,360944,4
212101,-1,-1
212102,171509,3
212103,-1,-1
212104,281368,3
212105,312657,4
212106,-1,-1
212107,317407,4
212108,162295,3
212109,-1,-1
212110,-1,-1
212111,-1,-1
212112,-1,-1
212113,327302,4
212114,154273,3
212115,296525,4
212116,128551,4
212117,-1,-1
212118,236381,4
212119,-1,-1
212120,248752,3
212121,-1,-1
212122,217860,4
212123,23585,3
212124,40987,4
212125,162963,4
212126,308880,3
212127,-1,-1
212128,2045,4
212129,357780,4
212130,-1,-1
212131,243479,4
212132,91439,4
212133,167532,3
212134,-1,-1
212135,-1,-1
212136,343156,4
212137,100026,4
212138,248451,3
212139,154941,4
212140,-1,-1
212141,-1,-1
212142,184556,3
212143,2212,4
212144,-1,-1
212145,-1,-1
212146,98050,3
212147,222027,4
212148,-1,-1
212149,281368,3
212150,-1,-1
212151,144503,4
212152,-1,-1
212153,-1,-1
212154,-1,-1
212155,138221,3
212156,-1,-1
212157,13755,4
212158,-1,-1
212159,356234,4
212160,299539,4
212161,-1,-1
212162,58611,4
212163,79292,4
212164,323404,4
212165,285419,4
212166,23966,4
212167,240261,4
212168,-1,-1
212169,-1,-1
212170,251834,3
212171,205542,3
212172,214578,4
212173,117819,3
212174,356558,3
212175,-1,-1
212176,-1,-1
212177,11281,3
212178,149300,4
212179,95445,4
212180,269786,4
212181,-1,-1
212182,135611,4
212183,208237,3
212184,61678,4
212185,63770,3
212186,6434,3
212187,65129,4
212188,50816,3
212189,335291,3
212190,-1,-1
212191,128207,4
212192,200244,4
212193,250320,3
212194,-1,-1
212195,109112,4
212196,-1,-1
212197,180009,3
212198,336598,4
212199,-1,-1
212200,-1,-1
212201,-1,-1
212202,172766,4
212203,-1,-1
212204,305761,3
212205,321376,4
212206,-1,-1
212207,334658,4
212208,-1,-1
212209,28467,4
212210,362200,4
212211,149411,3
212212,-1,-1
212213,-1,-1
212214,94870,4
212215,280130,4
212216,241062,4
212217,218467,3
212218,-1,-1
212219,23131,3
212220,-1,-1
212221,140815,3
212222,134393,4
212223,6706,4
212224,77679,4
212225,-1,-1
212226,239452,3
212227,264787,3
212228,101446,4
212229,-1,-1
212230,117504,4
212231,213302,3
212232,192360,3
212233,236028,4
212234,243096,4
212235,-1,-1
212236,265707,4
212237,208686,4
212238,-1,-1
212239,223096,3
212240,261181,4
212241,174521,3
212242,155959,4
212243,120502,3
212244,107552,4
212245,17027,4
212246,356261,3
212247,-1,-1
212248,-1,-1
212249,-1,-1
212250,5289,3
212251,91461,4
212252,-1,-1
212253,299479,4
212254,19264,3
212255,20934,4
212256,282104,3
212257,35685,4
212258,304015,4
212259,174926,3
212260,56593,4
212261,-1,-1
212262,159033,4
212263,249573,4
212264,19076,4
212265,283400,3
212266,303438,3
212267,-1,-1
212268,-1,-1
212269,240165,3
212270,356065,3
212271,184556,3
212272,-1,-1
212273,208367,3
212274,78180,3
212275,-1,-1
212276,298779,4
212277,294328,3
212278,49475,4
212279,256435,3
212280,320273,4
212281,-1,-1
212282,370010,4
212283,-1,-1
212284,330336,3
212285,-1,-1
212286,-1,-1
212287,-1,-1
212288,-1,-1
212289,98670,4
212290,-1,-1
212291,331215,3
212292,-1,-1
212293,373115,4
212294,280431,3
212295,-1,-1
212296,133786,3
212297,245710,3
212298,359723,4
212299,-1,-1
212300,311277,4
212301,127683,3
212302,144503,4
212303,290636,3
212304,-1,-1
212305,-1,-1
212306,6434,3
212307,336742,4
212308,77331,4
212309,84496,4
212310,-1,-1
212311,296076,4
212312,216094,3
212313,-1,-1
212314,281846,3
212315,-1,-1
212316,118707,4
212317,262308,4
212318,20646,3
212319,79053,4
212320,68460,4
212321,271442,3
212322,305024,3
212323,-1,-1
212324,120534,4
212325,134336,4
212326,203601,4
212327,-1,-1
212328,370754,3
212329,-1,-1
212330,172556,4
212331,33577,3
212332,57652,3
212333,99931,4
212334,318065,4
212335,-1,-1
212336,328909,3
212337,153367,3
212338,79148,4
212339,-1,-1
212340,304220,4
212341,-1,-1
212342,346965,4
212343,274265,4
212344,190341,4
212345,-1,-1
212346,251167,4
212347,-1,-1
212348,87250,4
212349,111281,3
212350,-1,-1
212351,-1,-1
212352,249518,4
212353,-1,-1
212354,-1,-1
212355,197295,4
212356,13286,4
212357,-1,-1
212358,192400,3
212359,183449,3
212360,-1,-1
212361,350403,3
212362,157415,4
212363,-1,-1
212364,29542,4
212365,58563,3
212366,-1,-1
212367,-1,-1
212368,349988,4
212369,-1,-1
212370,288840,4
212371,53474,4
212372,99336,3
